LECROYHDO6104,18334,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,16-Feb-2016 09:34:07,0                 
Time,Ampl
-0.80458459,-0.315
-0.80456459,-0.31
-0.80454459,-0.315
-0.80452459,-0.317
-0.80450459,-0.309
-0.80448459,-0.309
-0.80446459,-0.314
-0.80444459,-0.304
-0.80442459,-0.307
-0.80440459,-0.307
-0.80438459,-0.305
-0.80436459,-0.307
-0.80434459,-0.309
-0.80432459,-0.3
-0.80430459,-0.307
-0.80428459,-0.298
-0.80426459,-0.302
-0.80424459,-0.301
-0.80422459,-0.297
-0.80420459,-0.291
-0.80418459,-0.291
-0.80416459,-0.293
-0.80414459,-0.29
-0.80412459,-0.293
-0.80410459,-0.289
-0.80408459,-0.282
-0.80406459,-0.287
-0.80404459,-0.28
-0.80402459,-0.279
-0.80400459,-0.28
-0.80398459,-0.278
-0.80396459,-0.276
-0.80394459,-0.277
-0.80392459,-0.269
-0.80390459,-0.266
-0.80388459,-0.266
-0.80386459,-0.263
-0.80384459,-0.257
-0.80382459,-0.259
-0.80380459,-0.255
-0.80378459,-0.259
-0.80376459,-0.256
-0.80374459,-0.256
-0.80372459,-0.25
-0.80370459,-0.248
-0.80368459,-0.246
-0.80366459,-0.245
-0.80364459,-0.248
-0.80362459,-0.24
-0.80360459,-0.245
-0.80358459,-0.246
-0.80356459,-0.244
-0.80354459,-0.249
-0.80352459,-0.237
-0.80350459,-0.239
-0.80348459,-0.242
-0.80346459,-0.239
-0.80344459,-0.246
-0.80342459,-0.239
-0.80340459,-0.246
-0.80338459,-0.235
-0.80336459,-0.239
-0.80334459,-0.242
-0.80332459,-0.237
-0.80330459,-0.237
-0.80328459,-0.235
-0.80326459,-0.235
-0.80324459,-0.236
-0.80322459,-0.231
-0.80320459,-0.233
-0.80318459,-0.234
-0.80316459,-0.235
-0.80314459,-0.237
-0.80312459,-0.231
-0.80310459,-0.23
-0.80308459,-0.233
-0.80306459,-0.23
-0.80304459,-0.233
-0.80302459,-0.231
-0.80300459,-0.237
-0.80298459,-0.227
-0.80296459,-0.234
-0.80294459,-0.228
-0.80292459,-0.221
-0.80290459,-0.231
-0.80288459,-0.225
-0.80286459,-0.225
-0.80284459,-0.224
-0.80282459,-0.231
-0.80280459,-0.224
-0.80278459,-0.23
-0.80276459,-0.224
-0.80274459,-0.218
-0.80272459,-0.229
-0.80270459,-0.228
-0.80268459,-0.222
-0.80266459,-0.22
-0.80264459,-0.228
-0.80262459,-0.221
-0.80260459,-0.226
-0.80258459,-0.223
-0.80256459,-0.221
-0.80254459,-0.229
-0.80252459,-0.217
-0.80250459,-0.218
-0.80248459,-0.226
-0.80246459,-0.221
-0.80244459,-0.221
-0.80242459,-0.215
-0.80240459,-0.217
-0.80238459,-0.217
-0.80236459,-0.222
-0.80234459,-0.224
-0.80232459,-0.219
-0.80230459,-0.223
-0.80228459,-0.221
-0.80226459,-0.222
-0.80224459,-0.225
-0.80222459,-0.222
-0.80220459,-0.222
-0.80218459,-0.22
-0.80216459,-0.225
-0.80214459,-0.217
-0.80212459,-0.217
-0.80210459,-0.217
-0.80208459,-0.218
-0.80206459,-0.212
-0.80204459,-0.217
-0.80202459,-0.216
-0.80200459,-0.217
-0.80198459,-0.209
-0.80196459,-0.213
-0.80194459,-0.215
-0.80192459,-0.217
-0.80190459,-0.214
-0.80188459,-0.217
-0.80186459,-0.214
-0.80184459,-0.215
-0.80182459,-0.21
-0.80180459,-0.217
-0.80178459,-0.213
-0.80176459,-0.209
-0.80174459,-0.207
-0.80172459,-0.208
-0.80170459,-0.208
-0.80168459,-0.212
-0.80166459,-0.207
-0.80164459,-0.213
-0.80162459,-0.207
-0.80160459,-0.21
-0.80158459,-0.205
-0.80156459,-0.203
-0.80154459,-0.209
-0.80152459,-0.207
-0.80150459,-0.218
-0.80148459,-0.201
-0.80146459,-0.199
-0.80144459,-0.206
-0.80142459,-0.202
-0.80140459,-0.202
-0.80138459,-0.199
-0.80136459,-0.203
-0.80134459,-0.21
-0.80132459,-0.198
-0.80130459,-0.199
-0.80128459,-0.196
-0.80126459,-0.196
-0.80124459,-0.2
-0.80122459,-0.193
-0.80120459,-0.189
-0.80118459,-0.188
-0.80116459,-0.191
-0.80114459,-0.196
-0.80112459,-0.189
-0.80110459,-0.191
-0.80108459,-0.184
-0.80106459,-0.188
-0.80104459,-0.183
-0.80102459,-0.188
-0.80100459,-0.186
-0.80098459,-0.185
-0.80096459,-0.179
-0.80094459,-0.178
-0.80092459,-0.184
-0.80090459,-0.178
-0.80088459,-0.174
-0.80086459,-0.176
-0.80084459,-0.177
-0.80082459,-0.183
-0.80080459,-0.181
-0.80078459,-0.178
-0.80076459,-0.177
-0.80074459,-0.178
-0.80072459,-0.179
-0.80070459,-0.174
-0.80068459,-0.174
-0.80066459,-0.18
-0.80064459,-0.175
-0.80062459,-0.178
-0.80060459,-0.178
-0.80058459,-0.173
-0.80056459,-0.177
-0.80054459,-0.176
-0.80052459,-0.178
-0.80050459,-0.175
-0.80048459,-0.179
-0.80046459,-0.177
-0.80044459,-0.171
-0.80042459,-0.181
-0.80040459,-0.176
-0.80038459,-0.173
-0.80036459,-0.178
-0.80034459,-0.174
-0.80032459,-0.175
-0.80030459,-0.168
-0.80028459,-0.174
-0.80026459,-0.172
-0.80024459,-0.175
-0.80022459,-0.175
-0.80020459,-0.178
-0.80018459,-0.166
-0.80016459,-0.165
-0.80014459,-0.173
-0.80012459,-0.17
-0.80010459,-0.168
-0.80008459,-0.167
-0.80006459,-0.166
-0.80004459,-0.17
-0.80002459,-0.178
-0.80000459,-0.171
-0.79998459,-0.169
-0.79996459,-0.164
-0.79994459,-0.17
-0.79992459,-0.168
-0.79990459,-0.172
-0.79988459,-0.17
-0.79986459,-0.177
-0.79984459,-0.173
-0.79982459,-0.184
-0.79980459,-0.167
-0.79978459,-0.173
-0.79976459,-0.173
-0.79974459,-0.172
-0.79972459,-0.175
-0.79970459,-0.171
-0.79968459,-0.171
-0.79966459,-0.167
-0.79964459,-0.171
-0.79962459,-0.173
-0.79960459,-0.17
-0.79958459,-0.17
-0.79956459,-0.165
-0.79954459,-0.168
-0.79952459,-0.176
-0.79950459,-0.167
-0.79948459,-0.172
-0.79946459,-0.17
-0.79944459,-0.177
-0.79942459,-0.165
-0.79940459,-0.171
-0.79938459,-0.174
-0.79936459,-0.17
-0.79934459,-0.173
-0.79932459,-0.175
-0.79930459,-0.177
-0.79928459,-0.178
-0.79926459,-0.171
-0.79924459,-0.178
-0.79922459,-0.185
-0.79920459,-0.177
-0.79918459,-0.182
-0.79916459,-0.18
-0.79914459,-0.178
-0.79912459,-0.18
-0.79910459,-0.177
-0.79908459,-0.179
-0.79906459,-0.18
-0.79904459,-0.18
-0.79902459,-0.181
-0.79900459,-0.179
-0.79898459,-0.177
-0.79896459,-0.175
-0.79894459,-0.171
-0.79892459,-0.175
-0.79890459,-0.174
-0.79888459,-0.177
-0.79886459,-0.176
-0.79884459,-0.172
-0.79882459,-0.177
-0.79880459,-0.172
-0.79878459,-0.178
-0.79876459,-0.174
-0.79874459,-0.176
-0.79872459,-0.173
-0.79870459,-0.171
-0.79868459,-0.168
-0.79866459,-0.165
-0.79864459,-0.164
-0.79862459,-0.166
-0.79860459,-0.164
-0.79858459,-0.167
-0.79856459,-0.16
-0.79854459,-0.157
-0.79852459,-0.156
-0.79850459,-0.157
-0.79848459,-0.149
-0.79846459,-0.154
-0.79844459,-0.148
-0.79842459,-0.148
-0.79840459,-0.148
-0.79838459,-0.146
-0.79836459,-0.143
-0.79834459,-0.141
-0.79832459,-0.14
-0.79830459,-0.135
-0.79828459,-0.135
-0.79826459,-0.133
-0.79824459,-0.137
-0.79822459,-0.125
-0.79820459,-0.128
-0.79818459,-0.13
-0.79816459,-0.128
-0.79814459,-0.12
-0.79812459,-0.122
-0.79810459,-0.121
-0.79808459,-0.122
-0.79806459,-0.118
-0.79804459,-0.113
-0.79802459,-0.11
-0.79800459,-0.116
-0.79798459,-0.114
-0.79796459,-0.105
-0.79794459,-0.105
-0.79792459,-0.102
-0.79790459,-0.108
-0.79788459,-0.109
-0.79786459,-0.11
-0.79784459,-0.105
-0.79782459,-0.103
-0.79780459,-0.109
-0.79778459,-0.106
-0.79776459,-0.102
-0.79774459,-0.102
-0.79772459,-0.102
-0.79770459,-0.102
-0.79768459,-0.095
-0.79766459,-0.097
-0.79764459,-0.097
-0.79762459,-0.102
-0.79760459,-0.097
-0.79758459,-0.103
-0.79756459,-0.096
-0.79754459,-0.09
-0.79752459,-0.097
-0.79750459,-0.091
-0.79748459,-0.092
-0.79746459,-0.087
-0.79744459,-0.083
-0.79742459,-0.084
-0.79740459,-0.089
-0.79738459,-0.083
-0.79736459,-0.087
-0.79734459,-0.073
-0.79732459,-0.08
-0.79730459,-0.076
-0.79728459,-0.072
-0.79726459,-0.07
-0.79724459,-0.069
-0.79722459,-0.063
-0.79720459,-0.067
-0.79718459,-0.065
-0.79716459,-0.073
-0.79714459,-0.065
-0.79712459,-0.067
-0.79710459,-0.066
-0.79708459,-0.062
-0.79706459,-0.071
-0.79704459,-0.064
-0.79702459,-0.069
-0.79700459,-0.068
-0.79698459,-0.069
-0.79696459,-0.076
-0.79694459,-0.062
-0.79692459,-0.063
-0.79690459,-0.065
-0.79688459,-0.065
-0.79686459,-0.062
-0.79684459,-0.07
-0.79682459,-0.067
-0.79680459,-0.071
-0.79678459,-0.073
-0.79676459,-0.067
-0.79674459,-0.067
-0.79672459,-0.069
-0.79670459,-0.068
-0.79668459,-0.067
-0.79666459,-0.069
-0.79664459,-0.073
-0.79662459,-0.066
-0.79660459,-0.068
-0.79658459,-0.067
-0.79656459,-0.068
-0.79654459,-0.064
-0.79652459,-0.063
-0.79650459,-0.066
-0.79648459,-0.063
-0.79646459,-0.065
-0.79644459,-0.068
-0.79642459,-0.07
-0.79640459,-0.06
-0.79638459,-0.067
-0.79636459,-0.066
-0.79634459,-0.056
-0.79632459,-0.065
-0.79630459,-0.059
-0.79628459,-0.058
-0.79626459,-0.064
-0.79624459,-0.06
-0.79622459,-0.058
-0.79620459,-0.059
-0.79618459,-0.06
-0.79616459,-0.06
-0.79614459,-0.052
-0.79612459,-0.051
-0.79610459,-0.056
-0.79608459,-0.052
-0.79606459,-0.059
-0.79604459,-0.055
-0.79602459,-0.049
-0.79600459,-0.052
-0.79598459,-0.052
-0.79596459,-0.049
-0.79594459,-0.043
-0.79592459,-0.044
-0.79590459,-0.047
-0.79588459,-0.04
-0.79586459,-0.046
-0.79584459,-0.041
-0.79582459,-0.04
-0.79580459,-0.041
-0.79578459,-0.034
-0.79576459,-0.041
-0.79574459,-0.04
-0.79572459,-0.035
-0.79570459,-0.038
-0.79568459,-0.03
-0.79566459,-0.034
-0.79564459,-0.033
-0.79562459,-0.038
-0.79560459,-0.031
-0.79558459,-0.031
-0.79556459,-0.034
-0.79554459,-0.027
-0.79552459,-0.031
-0.79550459,-0.03
-0.79548459,-0.026
-0.79546459,-0.03
-0.79544459,-0.024
-0.79542459,-0.021
-0.79540459,-0.02
-0.79538459,-0.019
-0.79536459,-0.018
-0.79534459,-0.013
-0.79532459,-0.007
-0.79530459,-0.011
-0.79528459,-0.009
-0.79526459,-0.001
-0.79524459,-0.002
-0.79522459,-0.001
-0.79520459,0.001
-0.79518459,0.008
-0.79516459,0.003
-0.79514459,0.009
-0.79512459,0.01
-0.79510459,0.011
-0.79508459,0.016
-0.79506459,0.017
-0.79504459,0.014
-0.79502459,0.017
-0.79500459,0.018
-0.79498459,0.021
-0.79496459,0.021
-0.79494459,0.02
-0.79492459,0.018
-0.79490459,0.018
-0.79488459,0.03
-0.79486459,0.02
-0.79484459,0.026
-0.79482459,0.026
-0.79480459,0.029
-0.79478459,0.025
-0.79476459,0.029
-0.79474459,0.028
-0.79472459,0.03
-0.79470459,0.027
-0.79468459,0.025
-0.79466459,0.035
-0.79464459,0.031
-0.79462459,0.036
-0.79460459,0.043
-0.79458459,0.037
-0.79456459,0.034
-0.79454459,0.043
-0.79452459,0.043
-0.79450459,0.041
-0.79448459,0.042
-0.79446459,0.042
-0.79444459,0.037
-0.79442459,0.044
-0.79440459,0.042
-0.79438459,0.037
-0.79436459,0.041
-0.79434459,0.047
-0.79432459,0.046
-0.79430459,0.04
-0.79428459,0.046
-0.79426459,0.045
-0.79424459,0.037
-0.79422459,0.043
-0.79420459,0.042
-0.79418459,0.045
-0.79416459,0.043
-0.79414459,0.044
-0.79412459,0.04
-0.79410459,0.034
-0.79408459,0.042
-0.79406459,0.036
-0.79404459,0.042
-0.79402459,0.038
-0.79400459,0.038
-0.79398459,0.039
-0.79396459,0.037
-0.79394459,0.035
-0.79392459,0.03
-0.79390459,0.037
-0.79388459,0.043
-0.79386459,0.044
-0.79384459,0.035
-0.79382459,0.041
-0.79380459,0.045
-0.79378459,0.041
-0.79376459,0.039
-0.79374459,0.046
-0.79372459,0.047
-0.79370459,0.045
-0.79368459,0.045
-0.79366459,0.047
-0.79364459,0.046
-0.79362459,0.047
-0.79360459,0.047
-0.79358459,0.054
-0.79356459,0.052
-0.79354459,0.045
-0.79352459,0.05
-0.79350459,0.049
-0.79348459,0.05
-0.79346459,0.044
-0.79344459,0.051
-0.79342459,0.046
-0.79340459,0.047
-0.79338459,0.049
-0.79336459,0.048
-0.79334459,0.046
-0.79332459,0.051
-0.79330459,0.048
-0.79328459,0.051
-0.79326459,0.048
-0.79324459,0.05
-0.79322459,0.053
-0.79320459,0.055
-0.79318459,0.054
-0.79316459,0.066
-0.79314459,0.053
-0.79312459,0.054
-0.79310459,0.058
-0.79308459,0.07
-0.79306459,0.061
-0.79304459,0.063
-0.79302459,0.066
-0.79300459,0.062
-0.79298459,0.077
-0.79296459,0.073
-0.79294459,0.08
-0.79292459,0.077
-0.79290459,0.076
-0.79288459,0.082
-0.79286459,0.083
-0.79284459,0.08
-0.79282459,0.082
-0.79280459,0.089
-0.79278459,0.087
-0.79276459,0.087
-0.79274459,0.089
-0.79272459,0.089
-0.79270459,0.087
-0.79268459,0.093
-0.79266459,0.09
-0.79264459,0.095
-0.79262459,0.098
-0.79260459,0.098
-0.79258459,0.098
-0.79256459,0.102
-0.79254459,0.096
-0.79252459,0.103
-0.79250459,0.106
-0.79248459,0.098
-0.79246459,0.107
-0.79244459,0.107
-0.79242459,0.102
-0.79240459,0.109
-0.79238459,0.11
-0.79236459,0.121
-0.79234459,0.115
-0.79232459,0.114
-0.79230459,0.12
-0.79228459,0.121
-0.79226459,0.124
-0.79224459,0.122
-0.79222459,0.124
-0.79220459,0.13
-0.79218459,0.128
-0.79216459,0.131
-0.79214459,0.129
-0.79212459,0.133
-0.79210459,0.138
-0.79208459,0.138
-0.79206459,0.144
-0.79204459,0.138
-0.79202459,0.141
-0.79200459,0.149
-0.79198459,0.152
-0.79196459,0.152
-0.79194459,0.152
-0.79192459,0.151
-0.79190459,0.158
-0.79188459,0.165
-0.79186459,0.167
-0.79184459,0.176
-0.79182459,0.175
-0.79180459,0.177
-0.79178459,0.184
-0.79176459,0.182
-0.79174459,0.186
-0.79172459,0.183
-0.79170459,0.195
-0.79168459,0.197
-0.79166459,0.196
-0.79164459,0.202
-0.79162459,0.206
-0.79160459,0.205
-0.79158459,0.218
-0.79156459,0.22
-0.79154459,0.226
-0.79152459,0.229
-0.79150459,0.234
-0.79148459,0.231
-0.79146459,0.239
-0.79144459,0.238
-0.79142459,0.239
-0.79140459,0.245
-0.79138459,0.241
-0.79136459,0.244
-0.79134459,0.247
-0.79132459,0.25
-0.79130459,0.257
-0.79128459,0.25
-0.79126459,0.248
-0.79124459,0.257
-0.79122459,0.258
-0.79120459,0.264
-0.79118459,0.265
-0.79116459,0.269
-0.79114459,0.269
-0.79112459,0.277
-0.79110459,0.28
-0.79108459,0.275
-0.79106459,0.286
-0.79104459,0.29
-0.79102459,0.283
-0.79100459,0.295
-0.79098459,0.298
-0.79096459,0.298
-0.79094459,0.301
-0.79092459,0.308
-0.79090459,0.306
-0.79088459,0.306
-0.79086459,0.311
-0.79084459,0.314
-0.79082459,0.314
-0.79080459,0.316
-0.79078459,0.322
-0.79076459,0.318
-0.79074459,0.32
-0.79072459,0.33
-0.79070459,0.331
-0.79068459,0.333
-0.79066459,0.336
-0.79064459,0.33
-0.79062459,0.335
-0.79060459,0.329
-0.79058459,0.339
-0.79056459,0.329
-0.79054459,0.335
-0.79052459,0.335
-0.79050459,0.339
-0.79048459,0.337
-0.79046459,0.342
-0.79044459,0.341
-0.79042459,0.341
-0.79040459,0.345
-0.79038459,0.35
-0.79036459,0.358
-0.79034459,0.35
-0.79032459,0.353
-0.79030459,0.352
-0.79028459,0.358
-0.79026459,0.357
-0.79024459,0.362
-0.79022459,0.367
-0.79020459,0.367
-0.79018459,0.361
-0.79016459,0.37
-0.79014459,0.373
-0.79012459,0.376
-0.79010459,0.373
-0.79008459,0.377
-0.79006459,0.379
-0.79004459,0.386
-0.79002459,0.383
-0.79000459,0.391
-0.78998459,0.394
-0.78996459,0.397
-0.78994459,0.387
-0.78992459,0.39
-0.78990459,0.392
-0.78988459,0.4
-0.78986459,0.401
-0.78984459,0.403
-0.78982459,0.406
-0.78980459,0.402
-0.78978459,0.406
-0.78976459,0.402
-0.78974459,0.41
-0.78972459,0.412
-0.78970459,0.413
-0.78968459,0.408
-0.78966459,0.418
-0.78964459,0.417
-0.78962459,0.421
-0.78960459,0.427
-0.78958459,0.427
-0.78956459,0.435
-0.78954459,0.437
-0.78952459,0.439
-0.78950459,0.442
-0.78948459,0.445
-0.78946459,0.447
-0.78944459,0.449
-0.78942459,0.455
-0.78940459,0.456
-0.78938459,0.461
-0.78936459,0.459
-0.78934459,0.463
-0.78932459,0.467
-0.78930459,0.467
-0.78928459,0.465
-0.78926459,0.469
-0.78924459,0.47
-0.78922459,0.468
-0.78920459,0.47
-0.78918459,0.473
-0.78916459,0.476
-0.78914459,0.479
-0.78912459,0.471
-0.78910459,0.477
-0.78908459,0.48
-0.78906459,0.472
-0.78904459,0.474
-0.78902459,0.482
-0.78900459,0.477
-0.78898459,0.481
-0.78896459,0.479
-0.78894459,0.479
-0.78892459,0.482
-0.78890459,0.488
-0.78888459,0.486
-0.78886459,0.486
-0.78884459,0.492
-0.78882459,0.489
-0.78880459,0.498
-0.78878459,0.498
-0.78876459,0.498
-0.78874459,0.502
-0.78872459,0.505
-0.78870459,0.507
-0.78868459,0.508
-0.78866459,0.51
-0.78864459,0.514
-0.78862459,0.519
-0.78860459,0.516
-0.78858459,0.52
-0.78856459,0.526
-0.78854459,0.525
-0.78852459,0.527
-0.78850459,0.525
-0.78848459,0.529
-0.78846459,0.535
-0.78844459,0.537
-0.78842459,0.539
-0.78840459,0.542
-0.78838459,0.538
-0.78836459,0.539
-0.78834459,0.549
-0.78832459,0.545
-0.78830459,0.546
-0.78828459,0.554
-0.78826459,0.548
-0.78824459,0.556
-0.78822459,0.556
-0.78820459,0.558
-0.78818459,0.562
-0.78816459,0.569
-0.78814459,0.567
-0.78812459,0.574
-0.78810459,0.575
-0.78808459,0.582
-0.78806459,0.581
-0.78804459,0.587
-0.78802459,0.593
-0.78800459,0.588
-0.78798459,0.597
-0.78796459,0.605
-0.78794459,0.601
-0.78792459,0.611
-0.78790459,0.621
-0.78788459,0.611
-0.78786459,0.614
-0.78784459,0.617
-0.78782459,0.62
-0.78780459,0.618
-0.78778459,0.621
-0.78776459,0.625
-0.78774459,0.62
-0.78772459,0.629
-0.78770459,0.626
-0.78768459,0.625
-0.78766459,0.633
-0.78764459,0.635
-0.78762459,0.632
-0.78760459,0.63
-0.78758459,0.626
-0.78756459,0.627
-0.78754459,0.631
-0.78752459,0.639
-0.78750459,0.634
-0.78748459,0.638
-0.78746459,0.635
-0.78744459,0.639
-0.78742459,0.637
-0.78740459,0.635
-0.78738459,0.644
-0.78736459,0.645
-0.78734459,0.646
-0.78732459,0.651
-0.78730459,0.653
-0.78728459,0.646
-0.78726459,0.656
-0.78724459,0.66
-0.78722459,0.666
-0.78720459,0.659
-0.78718459,0.66
-0.78716459,0.664
-0.78714459,0.666
-0.78712459,0.667
-0.78710459,0.672
-0.78708459,0.671
-0.78706459,0.662
-0.78704459,0.666
-0.78702459,0.666
-0.78700459,0.668
-0.78698459,0.665
-0.78696459,0.665
-0.78694459,0.666
-0.78692459,0.669
-0.78690459,0.664
-0.78688459,0.667
-0.78686459,0.666
-0.78684459,0.667
-0.78682459,0.668
-0.78680459,0.671
-0.78678459,0.671
-0.78676459,0.67
-0.78674459,0.668
-0.78672459,0.664
-0.78670459,0.672
-0.78668459,0.666
-0.78666459,0.67
-0.78664459,0.676
-0.78662459,0.673
-0.78660459,0.676
-0.78658459,0.676
-0.78656459,0.674
-0.78654459,0.672
-0.78652459,0.68
-0.78650459,0.675
-0.78648459,0.676
-0.78646459,0.678
-0.78644459,0.679
-0.78642459,0.682
-0.78640459,0.687
-0.78638459,0.682
-0.78636459,0.688
-0.78634459,0.689
-0.78632459,0.686
-0.78630459,0.694
-0.78628459,0.695
-0.78626459,0.694
-0.78624459,0.692
-0.78622459,0.696
-0.78620459,0.694
-0.78618459,0.701
-0.78616459,0.703
-0.78614459,0.7
-0.78612459,0.706
-0.78610459,0.702
-0.78608459,0.703
-0.78606459,0.71
-0.78604459,0.708
-0.78602459,0.709
-0.78600459,0.713
-0.78598459,0.716
-0.78596459,0.71
-0.78594459,0.714
-0.78592459,0.715
-0.78590459,0.72
-0.78588459,0.727
-0.78586459,0.731
-0.78584459,0.73
-0.78582459,0.734
-0.78580459,0.732
-0.78578459,0.735
-0.78576459,0.735
-0.78574459,0.733
-0.78572459,0.739
-0.78570459,0.744
-0.78568459,0.752
-0.78566459,0.743
-0.78564459,0.743
-0.78562459,0.745
-0.78560459,0.749
-0.78558459,0.746
-0.78556459,0.745
-0.78554459,0.75
-0.78552459,0.746
-0.78550459,0.745
-0.78548459,0.753
-0.78546459,0.755
-0.78544459,0.75
-0.78542459,0.758
-0.78540459,0.754
-0.78538459,0.755
-0.78536459,0.76
-0.78534459,0.757
-0.78532459,0.763
-0.78530459,0.769
-0.78528459,0.767
-0.78526459,0.761
-0.78524459,0.763
-0.78522459,0.77
-0.78520459,0.776
-0.78518459,0.769
-0.78516459,0.773
-0.78514459,0.774
-0.78512459,0.779
-0.78510459,0.78
-0.78508459,0.785
-0.78506459,0.786
-0.78504459,0.79
-0.78502459,0.79
-0.78500459,0.785
-0.78498459,0.796
-0.78496459,0.797
-0.78494459,0.797
-0.78492459,0.799
-0.78490459,0.8
-0.78488459,0.8
-0.78486459,0.794
-0.78484459,0.799
-0.78482459,0.8
-0.78480459,0.8
-0.78478459,0.806
-0.78476459,0.803
-0.78474459,0.805
-0.78472459,0.803
-0.78470459,0.811
-0.78468459,0.806
-0.78466459,0.811
-0.78464459,0.81
-0.78462459,0.809
-0.78460459,0.806
-0.78458459,0.81
-0.78456459,0.816
-0.78454459,0.816
-0.78452459,0.815
-0.78450459,0.814
-0.78448459,0.812
-0.78446459,0.816
-0.78444459,0.822
-0.78442459,0.82
-0.78440459,0.819
-0.78438459,0.826
-0.78436459,0.829
-0.78434459,0.826
-0.78432459,0.824
-0.78430459,0.828
-0.78428459,0.831
-0.78426459,0.827
-0.78424459,0.835
-0.78422459,0.83
-0.78420459,0.831
-0.78418459,0.838
-0.78416459,0.837
-0.78414459,0.834
-0.78412459,0.836
-0.78410459,0.837
-0.78408459,0.838
-0.78406459,0.838
-0.78404459,0.835
-0.78402459,0.836
-0.78400459,0.841
-0.78398459,0.844
-0.78396459,0.843
-0.78394459,0.841
-0.78392459,0.844
-0.78390459,0.842
-0.78388459,0.841
-0.78386459,0.845
-0.78384459,0.846
-0.78382459,0.845
-0.78380459,0.845
-0.78378459,0.845
-0.78376459,0.85
-0.78374459,0.853
-0.78372459,0.85
-0.78370459,0.856
-0.78368459,0.857
-0.78366459,0.86
-0.78364459,0.864
-0.78362459,0.863
-0.78360459,0.869
-0.78358459,0.872
-0.78356459,0.867
-0.78354459,0.872
-0.78352459,0.87
-0.78350459,0.868
-0.78348459,0.874
-0.78346459,0.875
-0.78344459,0.878
-0.78342459,0.875
-0.78340459,0.875
-0.78338459,0.88
-0.78336459,0.875
-0.78334459,0.877
-0.78332459,0.881
-0.78330459,0.879
-0.78328459,0.88
-0.78326459,0.885
-0.78324459,0.883
-0.78322459,0.884
-0.78320459,0.892
-0.78318459,0.89
-0.78316459,0.889
-0.78314459,0.887
-0.78312459,0.885
-0.78310459,0.887
-0.78308459,0.893
-0.78306459,0.891
-0.78304459,0.893
-0.78302459,0.888
-0.78300459,0.893
-0.78298459,0.895
-0.78296459,0.897
-0.78294459,0.893
-0.78292459,0.898
-0.78290459,0.9
-0.78288459,0.898
-0.78286459,0.895
-0.78284459,0.9
-0.78282459,0.903
-0.78280459,0.903
-0.78278459,0.899
-0.78276459,0.9
-0.78274459,0.898
-0.78272459,0.897
-0.78270459,0.903
-0.78268459,0.904
-0.78266459,0.909
-0.78264459,0.909
-0.78262459,0.913
-0.78260459,0.911
-0.78258459,0.912
-0.78256459,0.917
-0.78254459,0.921
-0.78252459,0.913
-0.78250459,0.914
-0.78248459,0.914
-0.78246459,0.914
-0.78244459,0.919
-0.78242459,0.919
-0.78240459,0.922
-0.78238459,0.925
-0.78236459,0.927
-0.78234459,0.928
-0.78232459,0.923
-0.78230459,0.928
-0.78228459,0.927
-0.78226459,0.928
-0.78224459,0.934
-0.78222459,0.932
-0.78220459,0.932
-0.78218459,0.933
-0.78216459,0.93
-0.78214459,0.938
-0.78212459,0.939
-0.78210459,0.94
-0.78208459,0.942
-0.78206459,0.941
-0.78204459,0.95
-0.78202459,0.94
-0.78200459,0.939
-0.78198459,0.94
-0.78196459,0.942
-0.78194459,0.941
-0.78192459,0.945
-0.78190459,0.949
-0.78188459,0.943
-0.78186459,0.935
-0.78184459,0.943
-0.78182459,0.951
-0.78180459,0.942
-0.78178459,0.951
-0.78176459,0.945
-0.78174459,0.951
-0.78172459,0.949
-0.78170459,0.948
-0.78168459,0.949
-0.78166459,0.954
-0.78164459,0.953
-0.78162459,0.963
-0.78160459,0.964
-0.78158459,0.957
-0.78156459,0.959
-0.78154459,0.966
-0.78152459,0.961
-0.78150459,0.967
-0.78148459,0.97
-0.78146459,0.962
-0.78144459,0.967
-0.78142459,0.97
-0.78140459,0.968
-0.78138459,0.974
-0.78136459,0.972
-0.78134459,0.98
-0.78132459,0.974
-0.78130459,0.972
-0.78128459,0.974
-0.78126459,0.97
-0.78124459,0.977
-0.78122459,0.978
-0.78120459,0.979
-0.78118459,0.975
-0.78116459,0.976
-0.78114459,0.979
-0.78112459,0.972
-0.78110459,0.982
-0.78108459,0.971
-0.78106459,0.982
-0.78104459,0.979
-0.78102459,0.985
-0.78100459,0.985
-0.78098459,0.98
-0.78096459,0.984
-0.78094459,0.984
-0.78092459,0.986
-0.78090459,0.986
-0.78088459,0.984
-0.78086459,0.985
-0.78084459,0.981
-0.78082459,0.985
-0.78080459,0.988
-0.78078459,0.986
-0.78076459,0.987
-0.78074459,0.991
-0.78072459,0.987
-0.78070459,0.989
-0.78068459,0.986
-0.78066459,0.985
-0.78064459,0.989
-0.78062459,0.995
-0.78060459,0.989
-0.78058459,0.988
-0.78056459,0.988
-0.78054459,0.989
-0.78052459,0.99
-0.78050459,0.987
-0.78048459,0.985
-0.78046459,0.995
-0.78044459,0.992
-0.78042459,0.989
-0.78040459,0.991
-0.78038459,0.993
-0.78036459,0.99
-0.78034459,0.992
-0.78032459,0.992
-0.78030459,0.997
-0.78028459,0.997
-0.78026459,0.99
-0.78024459,0.994
-0.78022459,0.996
-0.78020459,0.995
-0.78018459,0.996
-0.78016459,0.993
