LECROYHDO6104,18334,Waveform
Segments,1,SegmentSize,1252
Segment,TrigTime,TimeSinceSegment1
#1,18-Feb-2016 09:31:05,0                 
Time,Ampl
0.000499793881,0.2494
0.000499794281,0.2422
0.000499794681,0.2186
0.000499795081,0.1816
0.000499795481,0.1296
0.000499795881,0.0688
0.000499796281,0.0028
0.000499796681,-0.0634
0.000499797081,-0.1226
0.000499797481,-0.1768
0.000499797881,-0.218
0.000499798281,-0.2408
0.000499798681,-0.2494
0.000499799081,-0.2404
0.000499799481,-0.2146
0.000499799881,-0.1722
0.000499800281,-0.1194
0.000499800681,-0.0572
0.000499801081,0.0076
0.000499801481,0.0748
0.000499801881,0.1324
0.000499802281,0.1796
0.000499802681,0.2198
0.000499803081,0.2424
0.000499803481,0.246
0.000499803881,0.2366
0.000499804281,0.2072
0.000499804681,0.1656
0.000499805081,0.1124
0.000499805481,0.0518
0.000499805881,-0.0152
0.000499806281,-0.081
0.000499806681,-0.139
0.000499807081,-0.1876
0.000499807481,-0.226
0.000499807881,-0.2452
0.000499808281,-0.2492
0.000499808681,-0.233
0.000499809081,-0.2038
0.000499809481,-0.157
0.000499809881,-0.1034
0.000499810281,-0.04
0.000499810681,0.0272
0.000499811081,0.091
0.000499811481,0.1494
0.000499811881,0.196
0.000499812281,0.2286
0.000499812681,0.2478
0.000499813081,0.2484
0.000499813481,0.2294
0.000499813881,0.1964
0.000499814281,0.1512
0.000499814681,0.0934
0.000499815081,0.0306
0.000499815481,-0.036
0.000499815881,-0.0998
0.000499816281,-0.1572
0.000499816681,-0.2024
0.000499817081,-0.2346
0.000499817481,-0.2492
0.000499817881,-0.2452
0.000499818281,-0.2242
0.000499818681,-0.1912
0.000499819081,-0.1416
0.000499819481,-0.0816
0.000499819881,-0.0164
0.000499820281,0.0486
0.000499820681,0.1124
0.000499821081,0.164
0.000499821481,0.205
0.000499821881,0.2336
0.000499822281,0.2478
0.000499822681,0.2436
0.000499823081,0.22
0.000499823481,0.184
0.000499823881,0.1344
0.000499824281,0.0736
0.000499824681,0.0098
0.000499825081,-0.057
0.000499825481,-0.1182
0.000499825881,-0.1708
0.000499826281,-0.2134
0.000499826681,-0.2414
0.000499827081,-0.2498
0.000499827481,-0.2426
0.000499827881,-0.217
0.000499828281,-0.1768
0.000499828681,-0.1256
0.000499829081,-0.0638
0.000499829481,0.0026
0.000499829881,0.0674
0.000499830281,0.129
0.000499830681,0.1794
0.000499831081,0.2178
0.000499831481,0.2426
0.000499831881,0.2506
0.000499832281,0.237
0.000499832681,0.2096
0.000499833081,0.1714
0.000499833481,0.118
0.000499833881,0.0544
0.000499834281,-0.0114
0.000499834681,-0.0766
0.000499835081,-0.1366
0.000499835481,-0.188
0.000499835881,-0.2246
0.000499836281,-0.2446
0.000499836681,-0.2502
0.000499837081,-0.2374
0.000499837481,-0.2062
0.000499837881,-0.1638
0.000499838281,-0.108
0.000499838681,-0.042
0.000499839081,0.0226
0.000499839481,0.0838
0.000499839881,0.1442
0.000499840281,0.1904
0.000499840681,0.2236
0.000499841081,0.2448
0.000499841481,0.2462
0.000499841881,0.2304
0.000499842281,0.2008
0.000499842681,0.1538
0.000499843081,0.0988
0.000499843481,0.0344
0.000499843881,-0.0296
0.000499844281,-0.0952
0.000499844681,-0.1542
0.000499845081,-0.199
0.000499845481,-0.231
0.000499845881,-0.2494
0.000499846281,-0.2462
0.000499846681,-0.2282
0.000499847081,-0.1954
0.000499847481,-0.1488
0.000499847881,-0.0886
0.000499848281,-0.0214
0.000499848681,0.0434
0.000499849081,0.1042
0.000499849481,0.1582
0.000499849881,0.2028
0.000499850281,0.2348
0.000499850681,0.2482
0.000499851081,0.2444
0.000499851481,0.2242
0.000499851881,0.1898
0.000499852281,0.1394
0.000499852681,0.0802
0.000499853081,0.0158
0.000499853481,-0.0492
0.000499853881,-0.1112
0.000499854281,-0.165
0.000499854681,-0.209
0.000499855081,-0.2374
0.000499855481,-0.2494
0.000499855881,-0.2442
0.000499856281,-0.2198
0.000499856681,-0.1796
0.000499857081,-0.1298
0.000499857481,-0.068
0.000499857881,-0.003
0.000499858281,0.0614
0.000499858681,0.1206
0.000499859081,0.1738
0.000499859481,0.2138
0.000499859881,0.2388
0.000499860281,0.2494
0.000499860681,0.2392
0.000499861081,0.2126
0.000499861481,0.1746
0.000499861881,0.1228
0.000499862281,0.0612
0.000499862681,-0.0054
0.000499863081,-0.0708
0.000499863481,-0.1314
0.000499863881,-0.1804
0.000499864281,-0.2198
0.000499864681,-0.2422
0.000499865081,-0.2486
0.000499865481,-0.2378
0.000499865881,-0.2106
0.000499866281,-0.167
0.000499866681,-0.1136
0.000499867081,-0.05
0.000499867481,0.0162
0.000499867881,0.0808
0.000499868281,0.1404
0.000499868681,0.1872
0.000499869081,0.2218
0.000499869481,0.2432
0.000499869881,0.2482
0.000499870281,0.235
0.000499870681,0.2034
0.000499871081,0.159
0.000499871481,0.1026
0.000499871881,0.0418
0.000499872281,-0.0258
0.000499872681,-0.091
0.000499873081,-0.1482
0.000499873481,-0.1966
0.000499873881,-0.2308
0.000499874281,-0.2482
0.000499874681,-0.2478
0.000499875081,-0.2306
0.000499875481,-0.2014
0.000499875881,-0.1518
0.000499876281,-0.094
0.000499876681,-0.03
0.000499877081,0.0366
0.000499877481,0.0994
0.000499877881,0.154
0.000499878281,0.199
0.000499878681,0.2306
0.000499879081,0.2474
0.000499879481,0.2474
0.000499879881,0.2278
0.000499880281,0.1924
0.000499880681,0.1446
0.000499881081,0.0838
0.000499881481,0.0208
0.000499881881,-0.042
0.000499882281,-0.1094
0.000499882681,-0.1646
0.000499883081,-0.2056
0.000499883481,-0.2366
0.000499883881,-0.2498
0.000499884281,-0.2446
0.000499884681,-0.2208
0.000499885081,-0.1858
0.000499885481,-0.1358
0.000499885881,-0.074
0.000499886281,-0.01
0.000499886681,0.0538
0.000499887081,0.1182
0.000499887481,0.169
0.000499887881,0.208
0.000499888281,0.2374
0.000499888681,0.2496
0.000499889081,0.2422
0.000499889481,0.2184
0.000499889881,0.179
0.000499890281,0.1262
0.000499890681,0.0656
0.000499891081,0.0026
0.000499891481,-0.0628
0.000499891881,-0.1256
0.000499892281,-0.18
0.000499892681,-0.2166
0.000499893081,-0.2422
0.000499893481,-0.2506
0.000499893881,-0.24
0.000499894281,-0.2128
0.000499894681,-0.1718
0.000499895081,-0.1146
0.000499895481,-0.0554
0.000499895881,0.01
0.000499896281,0.0762
0.000499896681,0.1364
0.000499897081,0.183
0.000499897481,0.222
0.000499897881,0.2438
0.000499898281,0.2458
0.000499898681,0.2378
0.000499899081,0.2094
0.000499899481,0.1634
0.000499899881,0.1106
0.000499900281,0.0482
0.000499900681,-0.019
0.000499901081,-0.0832
0.000499901481,-0.1406
0.000499901881,-0.1904
0.000499902281,-0.2266
0.000499902681,-0.247
0.000499903081,-0.2484
0.000499903481,-0.234
0.000499903881,-0.2018
0.000499904281,-0.1554
0.000499904681,-0.0986
0.000499905081,-0.035
0.000499905481,0.0334
0.000499905881,0.0934
0.000499906281,0.1492
0.000499906681,0.1954
0.000499907081,0.2286
0.000499907481,0.246
0.000499907881,0.245
0.000499908281,0.228
0.000499908681,0.197
0.000499909081,0.1484
0.000499909481,0.091
0.000499909881,0.0256
0.000499910281,-0.0398
0.000499910681,-0.104
0.000499911081,-0.1596
0.000499911481,-0.2044
0.000499911881,-0.2348
0.000499912281,-0.249
0.000499912681,-0.246
0.000499913081,-0.226
0.000499913481,-0.1896
0.000499913881,-0.1412
0.000499914281,-0.0808
0.000499914681,-0.0162
0.000499915081,0.051
0.000499915481,0.1118
0.000499915881,0.165
0.000499916281,0.2082
0.000499916681,0.2368
0.000499917081,0.2474
0.000499917481,0.2402
0.000499917881,0.2188
0.000499918281,0.1838
0.000499918681,0.132
0.000499919081,0.0724
0.000499919481,0.0066
0.000499919881,-0.0588
0.000499920281,-0.1208
0.000499920681,-0.1734
0.000499921081,-0.2148
0.000499921481,-0.2412
0.000499921881,-0.2502
0.000499922281,-0.2424
0.000499922681,-0.2178
0.000499923081,-0.1764
0.000499923481,-0.1244
0.000499923881,-0.0608
0.000499924281,0.0042
0.000499924681,0.0694
0.000499925081,0.128
0.000499925481,0.1782
0.000499925881,0.2168
0.000499926281,0.2416
0.000499926681,0.2464
0.000499927081,0.2356
0.000499927481,0.21
0.000499927881,0.1692
0.000499928281,0.114
0.000499928681,0.0516
0.000499929081,-0.0138
0.000499929481,-0.0792
0.000499929881,-0.1392
0.000499930281,-0.1844
0.000499930681,-0.2232
0.000499931081,-0.2464
0.000499931481,-0.2496
0.000499931881,-0.2338
0.000499932281,-0.2032
0.000499932681,-0.1604
0.000499933081,-0.1056
0.000499933481,-0.0402
0.000499933881,0.0258
0.000499934281,0.0876
0.000499934681,0.1448
0.000499935081,0.1916
0.000499935481,0.227
0.000499935881,0.2456
0.000499936281,0.2448
0.000499936681,0.2298
0.000499937081,0.1978
0.000499937481,0.1518
0.000499937881,0.095
0.000499938281,0.0342
0.000499938681,-0.032
0.000499939081,-0.095
0.000499939481,-0.1544
0.000499939881,-0.1994
0.000499940281,-0.2322
0.000499940681,-0.2486
0.000499941081,-0.2486
0.000499941481,-0.2286
0.000499941881,-0.195
0.000499942281,-0.1454
0.000499942681,-0.0868
0.000499943081,-0.0206
0.000499943481,0.0432
0.000499943881,0.1072
0.000499944281,0.1602
0.000499944681,0.2052
0.000499945081,0.2336
0.000499945481,0.2468
0.000499945881,0.242
0.000499946281,0.2206
0.000499946681,0.1868
0.000499947081,0.1364
0.000499947481,0.0778
0.000499947881,0.0154
0.000499948281,-0.051
0.000499948681,-0.113
0.000499949081,-0.1688
0.000499949481,-0.2116
0.000499949881,-0.2386
0.000499950281,-0.25
0.000499950681,-0.2432
0.000499951081,-0.2208
0.000499951481,-0.1806
0.000499951881,-0.1276
0.000499952281,-0.068
0.000499952681,-0.0016
0.000499953081,0.0652
0.000499953481,0.124
0.000499953881,0.1746
0.000499954281,0.2158
0.000499954681,0.2392
0.000499955081,0.248
0.000499955481,0.2392
0.000499955881,0.2134
0.000499956281,0.1732
0.000499956681,0.1194
0.000499957081,0.0588
0.000499957481,-0.0054
0.000499957881,-0.0736
0.000499958281,-0.1322
0.000499958681,-0.1826
0.000499959081,-0.2206
0.000499959481,-0.244
0.000499959881,-0.2492
0.000499960281,-0.2384
0.000499960681,-0.2096
0.000499961081,-0.167
0.000499961481,-0.1108
0.000499961881,-0.0488
0.000499962281,0.0188
0.000499962681,0.0834
0.000499963081,0.141
0.000499963481,0.1892
0.000499963881,0.227
0.000499964281,0.2436
0.000499964681,0.2466
0.000499965081,0.2308
0.000499965481,0.2016
0.000499965881,0.1586
0.000499966281,0.101
0.000499966681,0.0374
0.000499967081,-0.0262
0.000499967481,-0.0922
0.000499967881,-0.1488
0.000499968281,-0.196
0.000499968681,-0.2284
0.000499969081,-0.2486
0.000499969481,-0.2476
0.000499969881,-0.2322
0.000499970281,-0.1958
0.000499970681,-0.1492
0.000499971081,-0.091
0.000499971481,-0.0278
0.000499971881,0.0388
0.000499972281,0.1012
0.000499972681,0.1576
0.000499973081,0.2006
0.000499973481,0.2318
0.000499973881,0.2482
0.000499974281,0.2458
0.000499974681,0.223
0.000499975081,0.1882
0.000499975481,0.1434
0.000499975881,0.0836
0.000499976281,0.019
0.000499976681,-0.045
0.000499977081,-0.1086
0.000499977481,-0.1638
0.000499977881,-0.2076
0.000499978281,-0.236
0.000499978681,-0.25
0.000499979081,-0.2434
0.000499979481,-0.222
0.000499979881,-0.1842
0.000499980281,-0.135
0.000499980681,-0.0726
0.000499981081,-0.0058
0.000499981481,0.0562
0.000499981881,0.1158
0.000499982281,0.1722
0.000499982681,0.2124
0.000499983081,0.2388
0.000499983481,0.249
0.000499983881,0.2416
0.000499984281,0.2142
0.000499984681,0.1782
0.000499985081,0.1254
0.000499985481,0.0618
0.000499985881,-0.0034
0.000499986281,-0.067
0.000499986681,-0.1274
0.000499987081,-0.1782
0.000499987481,-0.218
0.000499987881,-0.242
0.000499988281,-0.2498
0.000499988681,-0.24
0.000499989081,-0.2134
0.000499989481,-0.1684
0.000499989881,-0.1132
0.000499990281,-0.0518
0.000499990681,0.0126
0.000499991081,0.08
0.000499991481,0.1354
0.000499991881,0.1848
0.000499992281,0.2204
0.000499992681,0.2432
0.000499993081,0.2472
0.000499993481,0.2334
0.000499993881,0.2052
0.000499994281,0.1614
0.000499994681,0.1066
0.000499995081,0.0468
0.000499995481,-0.0228
0.000499995881,-0.0868
0.000499996281,-0.1444
0.000499996681,-0.193
0.000499997081,-0.2284
0.000499997481,-0.2464
0.000499997881,-0.2472
0.000499998281,-0.2312
0.000499998681,-0.2018
0.000499999081,-0.1538
0.000499999481,-0.0964
0.000499999881,-0.034
0.000500000281,0.0326
0.000500000681,0.0966
0.000500001081,0.1514
0.000500001481,0.198
0.000500001881,0.2316
0.000500002281,0.2482
0.000500002681,0.2468
0.000500003081,0.2278
0.000500003481,0.1922
0.000500003881,0.1474
0.000500004281,0.0918
0.000500004681,0.0266
0.000500005081,-0.0416
0.000500005481,-0.1038
0.000500005881,-0.1596
0.000500006281,-0.204
0.000500006681,-0.234
0.000500007081,-0.248
0.000500007481,-0.2454
0.000500007881,-0.224
0.000500008281,-0.1878
0.000500008681,-0.1386
0.000500009081,-0.0776
0.000500009481,-0.0114
0.000500009881,0.0532
0.000500010281,0.1156
0.000500010681,0.1682
0.000500011081,0.2092
0.000500011481,0.2372
0.000500011881,0.2502
0.000500012281,0.2436
0.000500012681,0.2192
0.000500013081,0.1798
0.000500013481,0.1284
0.000500013881,0.0698
0.000500014281,0.0066
0.000500014681,-0.06
0.000500015081,-0.122
0.000500015481,-0.1738
0.000500015881,-0.2154
0.000500016281,-0.2418
0.000500016681,-0.2484
0.000500017081,-0.241
0.000500017481,-0.2152
0.000500017881,-0.1746
0.000500018281,-0.1198
0.000500018681,-0.059
0.000500019081,0.0062
0.000500019481,0.07
0.000500019881,0.1306
0.000500020281,0.1796
0.000500020681,0.2164
0.000500021081,0.2408
0.000500021481,0.248
0.000500021881,0.2368
0.000500022281,0.2074
0.000500022681,0.164
0.000500023081,0.1134
0.000500023481,0.0508
0.000500023881,-0.0152
0.000500024281,-0.0798
0.000500024681,-0.138
0.000500025081,-0.1894
0.000500025481,-0.2258
0.000500025881,-0.2462
0.000500026281,-0.2462
0.000500026681,-0.2342
0.000500027081,-0.204
0.000500027481,-0.1596
0.000500027881,-0.1042
0.000500028281,-0.041
0.000500028681,0.0268
0.000500029081,0.0894
0.000500029481,0.1468
0.000500029881,0.1936
0.000500030281,0.227
0.000500030681,0.2444
0.000500031081,0.245
0.000500031481,0.2298
0.000500031881,0.198
0.000500032281,0.1516
0.000500032681,0.096
0.000500033081,0.0316
0.000500033481,-0.0354
0.000500033881,-0.1006
0.000500034281,-0.1548
0.000500034681,-0.1996
0.000500035081,-0.2316
0.000500035481,-0.2492
0.000500035881,-0.248
0.000500036281,-0.228
0.000500036681,-0.191
0.000500037081,-0.1426
0.000500037481,-0.0854
0.000500037881,-0.0204
0.000500038281,0.0466
0.000500038681,0.107
0.000500039081,0.1614
0.000500039481,0.205
0.000500039881,0.237
0.000500040281,0.247
0.000500040681,0.2428
0.000500041081,0.2212
0.000500041481,0.185
0.000500041881,0.135
0.000500042281,0.0758
0.000500042681,0.011
0.000500043081,-0.054
0.000500043481,-0.1164
0.000500043881,-0.1708
0.000500044281,-0.2114
0.000500044681,-0.2382
0.000500045081,-0.2494
0.000500045481,-0.2402
0.000500045881,-0.2174
0.000500046281,-0.1768
0.000500046681,-0.1266
0.000500047081,-0.0658
0.000500047481,0.0006
0.000500047881,0.0672
0.000500048281,0.1254
0.000500048681,0.175
0.000500049081,0.2154
0.000500049481,0.2408
0.000500049881,0.2472
0.000500050281,0.24
0.000500050681,0.2122
0.000500051081,0.171
0.000500051481,0.12
0.000500051881,0.0552
0.000500052281,-0.0104
0.000500052681,-0.0724
0.000500053081,-0.1336
0.000500053481,-0.185
0.000500053881,-0.2218
0.000500054281,-0.245
0.000500054681,-0.2506
0.000500055081,-0.2352
0.000500055481,-0.2078
0.000500055881,-0.1632
0.000500056281,-0.1086
0.000500056681,-0.045
0.000500057081,0.021
0.000500057481,0.0848
0.000500057881,0.142
0.000500058281,0.1904
0.000500058681,0.223
0.000500059081,0.2434
0.000500059481,0.246
0.000500059881,0.2326
0.000500060281,0.201
0.000500060681,0.1564
0.000500061081,0.101
0.000500061481,0.0388
0.000500061881,-0.0276
0.000500062281,-0.0926
0.000500062681,-0.1492
0.000500063081,-0.1962
0.000500063481,-0.2316
0.000500063881,-0.2478
0.000500064281,-0.2466
0.000500064681,-0.228
0.000500065081,-0.1956
0.000500065481,-0.1464
0.000500065881,-0.0878
0.000500066281,-0.024
0.000500066681,0.0378
0.000500067081,0.1026
0.000500067481,0.1586
0.000500067881,0.2038
0.000500068281,0.2318
0.000500068681,0.2472
0.000500069081,0.2452
0.000500069481,0.2264
0.000500069881,0.188
0.000500070281,0.1398
0.000500070681,0.0832
0.000500071081,0.0184
0.000500071481,-0.0504
0.000500071881,-0.1124
0.000500072281,-0.1658
0.000500072681,-0.2102
0.000500073081,-0.2398
0.000500073481,-0.248
0.000500073881,-0.2418
0.000500074281,-0.22
0.000500074681,-0.1838
0.000500075081,-0.1306
0.000500075481,-0.0712
0.000500075881,-0.0046
0.000500076281,0.0608
0.000500076681,0.1204
0.000500077081,0.1716
0.000500077481,0.2142
0.000500077881,0.2384
0.000500078281,0.248
0.000500078681,0.2402
0.000500079081,0.2148
0.000500079481,0.1752
0.000500079881,0.1228
0.000500080281,0.0618
0.000500080681,-0.0026
0.000500081081,-0.0684
0.000500081481,-0.13
0.000500081881,-0.1802
0.000500082281,-0.2196
0.000500082681,-0.243
0.000500083081,-0.2492
0.000500083481,-0.2386
0.000500083881,-0.2106
0.000500084281,-0.167
0.000500084681,-0.1116
0.000500085081,-0.0514
0.000500085481,0.0146
0.000500085881,0.0814
0.000500086281,0.1404
0.000500086681,0.1838
0.000500087081,0.2218
0.000500087481,0.245
0.000500087881,0.249
0.000500088281,0.233
0.000500088681,0.2038
0.000500089081,0.161
0.000500089481,0.1046
0.000500089881,0.0422
0.000500090281,-0.0234
0.000500090681,-0.0878
0.000500091081,-0.1458
0.000500091481,-0.1948
0.000500091881,-0.2268
0.000500092281,-0.2464
0.000500092681,-0.2484
0.000500093081,-0.2346
0.000500093481,-0.2012
0.000500093881,-0.153
0.000500094281,-0.0946
0.000500094681,-0.0324
0.000500095081,0.0336
0.000500095481,0.0972
0.000500095881,0.1562
0.000500096281,0.1986
0.000500096681,0.2314
0.000500097081,0.2476
0.000500097481,0.2448
0.000500097881,0.2272
0.000500098281,0.1944
0.000500098681,0.1456
0.000500099081,0.0864
0.000500099481,0.0218
0.000500099881,-0.0442
0.000500100281,-0.1068
0.000500100681,-0.1616
0.000500101081,-0.2058
0.000500101481,-0.2344
0.000500101881,-0.248
0.000500102281,-0.2458
0.000500102681,-0.2252
0.000500103081,-0.1882
0.000500103481,-0.1378
0.000500103881,-0.077
0.000500104281,-0.0114
0.000500104681,0.0552
0.000500105081,0.1144
0.000500105481,0.1688
0.000500105881,0.2126
0.000500106281,0.2374
0.000500106681,0.2468
0.000500107081,0.2446
0.000500107481,0.2182
0.000500107881,0.1774
0.000500108281,0.1278
0.000500108681,0.0684
0.000500109081,0.001
0.000500109481,-0.0628
0.000500109881,-0.1244
0.000500110281,-0.1788
0.000500110681,-0.2182
0.000500111081,-0.2414
0.000500111481,-0.251
0.000500111881,-0.2398
0.000500112281,-0.2132
0.000500112681,-0.1726
0.000500113081,-0.1196
0.000500113481,-0.0574
0.000500113881,0.0082
0.000500114281,0.0716
0.000500114681,0.1328
0.000500115081,0.184
0.000500115481,0.2196
0.000500115881,0.2426
0.000500116281,0.249
0.000500116681,0.2366
0.000500117081,0.2076
0.000500117481,0.164
0.000500117881,0.109
0.000500118281,0.0478
0.000500118681,-0.0162
0.000500119081,-0.0808
0.000500119481,-0.1406
0.000500119881,-0.1886
0.000500120281,-0.2262
0.000500120681,-0.2468
0.000500121081,-0.2498
0.000500121481,-0.2344
0.000500121881,-0.2038
0.000500122281,-0.1564
0.000500122681,-0.0998
0.000500123081,-0.0374
0.000500123481,0.0272
0.000500123881,0.091
0.000500124281,0.1484
0.000500124681,0.1956
0.000500125081,0.228
0.000500125481,0.2458
0.000500125881,0.248
0.000500126281,0.23
0.000500126681,0.1972
0.000500127081,0.1524
0.000500127481,0.0922
0.000500127881,0.0272
0.000500128281,-0.0392
0.000500128681,-0.1016
0.000500129081,-0.1578
0.000500129481,-0.2018
0.000500129881,-0.2328
0.000500130281,-0.2484
0.000500130681,-0.2474
0.000500131081,-0.2264
0.000500131481,-0.191
0.000500131881,-0.1406
0.000500132281,-0.0812
0.000500132681,-0.0166
0.000500133081,0.0488
0.000500133481,0.1114
0.000500133881,0.1638
0.000500134281,0.206
0.000500134681,0.2346
0.000500135081,0.2482
0.000500135481,0.2422
0.000500135881,0.221
0.000500136281,0.1832
0.000500136681,0.1322
0.000500137081,0.0726
0.000500137481,0.0078
0.000500137881,-0.0572
0.000500138281,-0.1176
0.000500138681,-0.1722
0.000500139081,-0.214
0.000500139481,-0.2388
0.000500139881,-0.2474
0.000500140281,-0.24
0.000500140681,-0.2166
0.000500141081,-0.176
0.000500141481,-0.1222
0.000500141881,-0.0622
0.000500142281,0.0034
0.000500142681,0.068
0.000500143081,0.127
0.000500143481,0.1778
0.000500143881,0.2194
0.000500144281,0.2422
0.000500144681,0.2482
0.000500145081,0.2394
0.000500145481,0.2112
0.000500145881,0.1686
0.000500146281,0.1162
0.000500146681,0.056
0.000500147081,-0.0084
0.000500147481,-0.076
0.000500147881,-0.1356
0.000500148281,-0.1856
0.000500148681,-0.2234
0.000500149081,-0.245
0.000500149481,-0.249
0.000500149881,-0.2368
0.000500150281,-0.2064
0.000500150681,-0.1636
0.000500151081,-0.1062
0.000500151481,-0.0436
0.000500151881,0.0224
0.000500152281,0.0854
0.000500152681,0.1468
0.000500153081,0.1914
0.000500153481,0.2252
0.000500153881,0.2452
0.000500154281,0.2466
0.000500154681,0.2304
0.000500155081,0.1998
0.000500155481,0.155
0.000500155881,0.0978
0.000500156281,0.0362
0.000500156681,-0.0304
0.000500157081,-0.0956
0.000500157481,-0.151
0.000500157881,-0.1994
0.000500158281,-0.231
0.000500158681,-0.2478
0.000500159081,-0.2456
0.000500159481,-0.2288
0.000500159881,-0.194
0.000500160281,-0.1466
0.000500160681,-0.0876
0.000500161081,-0.0232
0.000500161481,0.0426
0.000500161881,0.1058
0.000500162281,0.1632
0.000500162681,0.2032
0.000500163081,0.232
0.000500163481,0.2472
0.000500163881,0.2458
0.000500164281,0.221
0.000500164681,0.186
0.000500165081,0.1414
0.000500165481,0.0818
0.000500165881,0.014
0.000500166281,-0.0514
0.000500166681,-0.115
0.000500167081,-0.1678
0.000500167481,-0.209
0.000500167881,-0.2376
0.000500168281,-0.2502
0.000500168681,-0.2422
0.000500169081,-0.22
0.000500169481,-0.1814
0.000500169881,-0.1296
0.000500170281,-0.0666
0.000500170681,-0.0014
0.000500171081,0.0616
0.000500171481,0.123
0.000500171881,0.1762
0.000500172281,0.2156
0.000500172681,0.2374
0.000500173081,0.2452
0.000500173481,0.2372
0.000500173881,0.2154
0.000500174281,0.1734
0.000500174681,0.1194
0.000500175081,0.061
0.000500175481,-0.0042
0.000500175881,-0.0718
0.000500176281,-0.13
0.000500176681,-0.181
0.000500177081,-0.2206
0.000500177481,-0.2424
0.000500177881,-0.25
0.000500178281,-0.2388
0.000500178681,-0.2106
0.000500179081,-0.1672
0.000500179481,-0.113
0.000500179881,-0.0462
0.000500180281,0.017
0.000500180681,0.0822
0.000500181081,0.142
0.000500181481,0.191
0.000500181881,0.2244
0.000500182281,0.2432
0.000500182681,0.2466
0.000500183081,0.2342
0.000500183481,0.2046
0.000500183881,0.1614
0.000500184281,0.104
0.000500184681,0.0408
0.000500185081,-0.024
0.000500185481,-0.0902
0.000500185881,-0.1488
0.000500186281,-0.1968
0.000500186681,-0.2298
0.000500187081,-0.2464
0.000500187481,-0.247
0.000500187881,-0.229
0.000500188281,-0.198
0.000500188681,-0.1512
0.000500189081,-0.0934
0.000500189481,-0.0304
0.000500189881,0.035
0.000500190281,0.0994
0.000500190681,0.1548
0.000500191081,0.2008
0.000500191481,0.2316
0.000500191881,0.2474
0.000500192281,0.2444
0.000500192681,0.2268
0.000500193081,0.192
0.000500193481,0.1428
0.000500193881,0.084
0.000500194281,0.0192
0.000500194681,-0.0464
0.000500195081,-0.109
0.000500195481,-0.1662
0.000500195881,-0.2076
0.000500196281,-0.2364
0.000500196681,-0.2516
0.000500197081,-0.2456
0.000500197481,-0.2222
0.000500197881,-0.1848
0.000500198281,-0.135
0.000500198681,-0.0756
0.000500199081,-0.0076
