LECROYHDO6104,18334,Waveform
Segments,1,SegmentSize,1680
Segment,TrigTime,TimeSinceSegment1
#1,01-Jan-2000 00:00:00,0                 
Time,Ampl
105458915.2,-108.917
105458974.8,-110.253
105459034.4,-111.988
105459094,-117.735
105459153.7,-119.152
105459213.3,-119.673
105459272.9,-114.902
105459332.5,-116.147
105459392.1,-123.174
105459451.7,-110.22
105459511.3,-109.767
105459570.9,-109.523
105459630.5,-113.158
105459690.1,-119.752
105459749.7,-113.389
105459809.3,-110.162
105459868.9,-111.245
105459928.5,-122.506
105459988.1,-117.325
105460047.7,-113.502
105460107.3,-114.147
105460166.9,-116.168
105460226.5,-112.455
105460286.1,-110.245
105460345.7,-109.563
105460405.3,-112.178
105460465,-117.883
105460524.6,-112.45
105460584.2,-107.825
105460643.8,-108.501
105460703.4,-107.998
105460763,-111.522
105460822.6,-107.184
105460882.2,-105.314
105460941.8,-109.911
105461001.4,-111.632
105461061,-113.234
105461120.6,-120.809
105461180.2,-111.86
105461239.8,-112.23
105461299.4,-117.484
105461359,-129.862
105461418.6,-114.874
105461478.2,-115.646
105461537.8,-120.785
105461597.4,-126.502
105461657,-120.314
105461716.7,-116.239
105461776.3,-121.292
105461835.9,-111.69
105461895.5,-109.085
105461955.1,-113.725
105462014.7,-117.649
105462074.3,-118.425
105462133.9,-121.753
105462193.5,-117.293
105462253.1,-133.158
105462312.7,-122.74
105462372.3,-109.477
105462431.9,-119.042
105462491.5,-107.77
105462551.1,-106.117
105462610.7,-109.042
105462670.3,-122.636
105462729.9,-112.671
105462789.5,-122.566
105462849.1,-115.784
105462908.7,-117.801
105462968.3,-120.56
105463028,-116.838
105463087.6,-111.045
105463147.2,-115.206
105463206.8,-109.929
105463266.4,-111.482
105463326,-119.21
105463385.6,-119.485
105463445.2,-128.649
105463504.8,-114.014
105463564.4,-114.083
105463624,-112.966
105463683.6,-105.362
105463743.2,-108.443
105463802.8,-110.582
105463862.4,-107.623
105463922,-115.413
105463981.6,-113.486
105464041.2,-110.203
105464100.8,-111.689
105464160.4,-107.604
105464220,-106.359
105464279.7,-108.163
105464339.3,-109.947
105464398.9,-127.876
105464458.5,-105.688
105464518.1,-104.222
105464577.7,-106.783
105464637.3,-109.998
105464696.9,-108.599
105464756.5,-104.792
105464816.1,-105.849
105464875.7,-117.922
105464935.3,-117.861
105464994.9,-106.449
105465054.5,-103.567
105465114.1,-105.592
105465173.7,-109.298
105465233.3,-112.267
105465292.9,-128.102
105465352.5,-118.69
105465412.1,-106.671
105465471.7,-106.944
105465531.3,-106.465
105465591,-104.993
105465650.6,-104.287
105465710.2,-103.484
105465769.8,-103.754
105465829.4,-107.179
105465889,-112.758
105465948.6,-119.506
105466008.2,-114.635
105466067.8,-110.771
105466127.4,-111.61
105466187,-109.194
105466246.6,-105.349
105466306.2,-110.471
105466365.8,-108.481
105466425.4,-109.405
105466485,-108.031
105466544.6,-102.842
105466604.2,-105.033
105466663.8,-104.819
105466723.4,-105.279
105466783,-109.581
105466842.7,-105.599
105466902.3,-107.803
105466961.9,-113.036
105467021.5,-118.75
105467081.1,-108.383
105467140.7,-107.671
105467200.3,-114.656
105467259.9,-107.864
105467319.5,-105.828
105467379.1,-110.618
105467438.7,-120.186
105467498.3,-111.404
105467557.9,-106.654
105467617.5,-110.164
105467677.1,-112.671
105467736.7,-111.16
105467796.3,-116.667
105467855.9,-106.687
105467915.5,-103.38
105467975.1,-104.153
105468034.7,-102.856
105468094.3,-104.38
105468154,-107.995
105468213.6,-121.054
105468273.2,-107.738
105468332.8,-111.288
105468392.4,-114.179
105468452,-114.278
105468511.6,-138.926
105468571.2,-104.726
105468630.8,-102.383
105468690.4,-106.085
105468750,-106.02
105468809.6,-106.623
105468869.2,-120.087
105468928.8,-110.406
105468988.4,-107.089
105469048,-108.189
105469107.6,-118.873
105469167.2,-108.223
105469226.8,-108.717
105469286.4,-112.636
105469346,-113.963
105469405.7,-111.168
105469465.3,-111.513
105469524.9,-112.058
105469584.5,-101.033
105469644.1,-98.2168
105469703.7,-101.941
105469763.3,-102.231
105469822.9,-101.109
105469882.5,-100.74
105469942.1,-104.863
105470001.7,-105.384
105470061.3,-102.501
105470120.9,-118.999
105470180.5,-103.414
105470240.1,-100.127
105470299.7,-103.227
105470359.3,-108.497
105470418.9,-101.142
105470478.5,-103.625
105470538.1,-104.267
105470597.7,-103.622
105470657.3,-101.385
105470717,-108.575
105470776.6,-106.754
105470836.2,-109.02
105470895.8,-102.595
105470955.4,-102.565
105471015,-113.246
105471074.6,-101.023
105471134.2,-98.6611
105471193.8,-99.2318
105471253.4,-101.055
105471313,-98.3884
105471372.6,-96.864
105471432.2,-96.7273
105471491.8,-99.7678
105471551.4,-101.777
105471611,-114.475
105471670.6,-101.281
105471730.2,-108.113
105471789.8,-103.588
105471849.4,-103.197
105471909,-107.393
105471968.7,-100.471
105472028.3,-101.854
105472087.9,-103.857
105472147.5,-102.902
105472207.1,-100.851
105472266.7,-103.799
105472326.3,-97.9943
105472385.9,-97.8473
105472445.5,-116.988
105472505.1,-99.5651
105472564.7,-102.413
105472624.3,-102.612
105472683.9,-96.9411
105472743.5,-108.704
105472803.1,-98.2504
105472862.7,-99.2365
105472922.3,-99.9732
105472981.9,-101.54
105473041.5,-103.212
105473101.1,-112.84
105473160.7,-107.525
105473220.3,-99.1006
105473280,-99.3273
105473339.6,-99.8464
105473399.2,-103.677
105473458.8,-102.052
105473518.4,-99.9675
105473578,-100.255
105473637.6,-103.164
105473697.2,-101.443
105473756.8,-114.992
105473816.4,-99.1359
105473876,-104.2
105473935.6,-101.438
105473995.2,-103.6
105474054.8,-105.674
105474114.4,-101.932
105474174,-97.5833
105474233.6,-100.064
105474293.2,-97.2363
105474352.8,-99.904
105474412.4,-105.4
105474472,-97.5353
105474531.7,-105.081
105474591.3,-100.456
105474650.9,-96.5988
105474710.5,-97.1943
105474770.1,-91.7544
105474829.7,-85.4821
105474889.3,-87.4048
105474948.9,-101.565
105475008.5,-116.441
105475068.1,-98.1968
105475127.7,-94.0707
105475187.3,-93.8455
105475246.9,-105.057
105475306.5,-101.684
105475366.1,-102.02
105475425.7,-99.6196
105475485.3,-95.8781
105475544.9,-96.4788
105475604.5,-107.052
105475664.1,-107.667
105475723.7,-101.065
105475783.3,-99.4916
105475843,-104.802
105475902.6,-113.076
105475962.2,-105.271
105476021.8,-101.85
105476081.4,-98.69
105476141,-102.132
105476200.6,-103.17
105476260.2,-111.799
105476319.8,-100.132
105476379.4,-96.9774
105476439,-98.1938
105476498.6,-97.8707
105476558.2,-97.0089
105476617.8,-100.206
105476677.4,-112.616
105476737,-105.735
105476796.6,-103.428
105476856.2,-100.835
105476915.8,-106.145
105476975.4,-114.746
105477035,-104.392
105477094.7,-96.9568
105477154.3,-97.3785
105477213.9,-110.14
105477273.5,-105.289
105477333.1,-105.201
105477392.7,-112.87
105477452.3,-109.779
105477511.9,-99.4968
105477571.5,-101.732
105477631.1,-109.301
105477690.7,-109.529
105477750.3,-104.592
105477809.9,-98.4063
105477869.5,-94.8015
105477929.1,-98.8614
105477988.7,-100.197
105478048.3,-100.302
105478107.9,-105.016
105478167.5,-99.0278
105478227.1,-99.9902
105478286.7,-98.987
105478346.3,-101.462
105478406,-109.322
105478465.6,-110.386
105478525.2,-116.877
105478584.8,-105.735
105478644.4,-101.363
105478704,-100.234
105478763.6,-100.65
105478823.2,-109.473
105478882.8,-114.951
105478942.4,-113.104
105479002,-108.648
105479061.6,-107.941
105479121.2,-107.763
105479180.8,-106.162
105479240.4,-106.396
105479300,-105.185
105479359.6,-111.342
105479419.2,-108.325
105479478.8,-107.881
105479538.4,-112.581
105479598,-107.72
105479657.6,-106.215
105479717.3,-106.966
105479776.9,-103.568
105479836.5,-100.398
105479896.1,-101.926
105479955.7,-115.793
105480015.3,-112.629
105480074.9,-130.344
105480134.5,-108.949
105480194.1,-106.774
105480253.7,-102.37
105480313.3,-97.9889
105480372.9,-89.2292
105480432.5,-88.1759
105480492.1,-95.2736
105480551.7,-100.221
105480611.3,-100.935
105480670.9,-108.481
105480730.5,-105.061
105480790.1,-101.151
105480849.7,-104.114
105480909.3,-104.923
105480969,-103.914
105481028.6,-106.281
105481088.2,-106.556
105481147.8,-111.265
105481207.4,-109.103
105481267,-108.817
105481326.6,-110.826
105481386.2,-117.514
105481445.8,-116.272
105481505.4,-107.745
105481565,-103.737
105481624.6,-108.439
105481684.2,-109.099
105481743.8,-106.802
105481803.4,-111.908
105481863,-109.951
105481922.6,-137.412
105481982.2,-105.67
105482041.8,-103.666
105482101.4,-111.746
105482161,-125.739
105482220.6,-115.356
105482280.3,-118.44
105482339.9,-112.242
105482399.5,-119.524
105482459.1,-104.056
105482518.7,-103.415
105482578.3,-104.466
105482637.9,-107.537
105482697.5,-132.37
105482757.1,-110.796
105482816.7,-112.894
105482876.3,-113.318
105482935.9,-110.652
105482995.5,-116.065
105483055.1,-107.964
105483114.7,-100.662
105483174.3,-99.2518
105483233.9,-106.672
105483293.5,-116.826
105483353.1,-109.055
105483412.7,-119.591
105483472.3,-119.59
105483532,-124.092
105483591.6,-107.282
105483651.2,-108.232
105483710.8,-106.051
105483770.4,-108.593
105483830,-107.697
105483889.6,-103.048
105483949.2,-110.025
105484008.8,-112.271
105484068.4,-120.48
105484128,-122.859
105484187.6,-109.776
105484247.2,-107.93
105484306.8,-107.777
105484366.4,-119.034
105484426,-112.892
105484485.6,-102.391
105484545.2,-106.598
105484604.8,-113.671
105484664.4,-121.311
105484724,-108.204
105484783.6,-104.126
105484843.3,-102.414
105484902.9,-107.012
105484962.5,-104.753
105485022.1,-95.4573
105485081.7,-93.8191
105485141.3,-117.729
105485200.9,-102.738
105485260.5,-104.533
105485320.1,-105.036
105485379.7,-106.385
105485439.3,-112.5
105485498.9,-110.77
105485558.5,-108.476
105485618.1,-117.155
105485677.7,-115.883
105485737.3,-112.908
105485796.9,-109.382
105485856.5,-115.029
105485916.1,-115.646
105485975.7,-122.786
105486035.3,-111.591
105486095,-110.576
105486154.6,-103.02
105486214.2,-107.766
105486273.8,-114.43
105486333.4,-112.667
105486393,-120.975
105486452.6,-116.235
105486512.2,-130.899
105486571.8,-111.061
105486631.4,-114.038
105486691,-109.172
105486750.6,-109.785
105486810.2,-109.757
105486869.8,-105.597
105486929.4,-109.44
105486989,-116.99
105487048.6,-113.594
105487108.2,-112
105487167.8,-109.77
105487227.4,-111.602
105487287,-114.773
105487346.6,-127.97
105487406.3,-111.399
105487465.9,-110.42
105487525.5,-105.148
105487585.1,-107.087
105487644.7,-109.758
105487704.3,-103.565
105487763.9,-103.81
105487823.5,-110.657
105487883.1,-117.655
105487942.7,-108.723
105488002.3,-117.542
105488061.9,-106.396
105488121.5,-107.563
105488181.1,-114.135
105488240.7,-108.577
105488300.3,-113.967
105488359.9,-114.43
105488419.5,-123.957
105488479.1,-120.725
105488538.7,-112.89
105488598.3,-109.31
105488658,-116.745
105488717.6,-107.244
105488777.2,-103.016
105488836.8,-100.112
105488896.4,-113.542
105488956,-103.86
105489015.6,-109.852
105489075.2,-116.744
105489134.8,-112.289
105489194.4,-110.18
105489254,-112.288
105489313.6,-111.753
105489373.2,-112.055
105489432.8,-106.927
105489492.4,-106.071
105489552,-111.258
105489611.6,-110.35
105489671.2,-109.275
105489730.8,-110.85
105489790.4,-118.183
105489850,-109.383
105489909.6,-120.459
105489969.3,-108.041
105490028.9,-113.455
105490088.5,-120.714
105490148.1,-106.304
105490207.7,-106.967
105490267.3,-110.664
105490326.9,-117.792
105490386.5,-109.94
105490446.1,-106.311
105490505.7,-112.139
105490565.3,-111.345
105490624.9,-102.29
105490684.5,-100.761
105490744.1,-107.832
105490803.7,-106.426
105490863.3,-105.631
105490922.9,-106.017
105490982.5,-102.951
105491042.1,-106.581
105491101.7,-125.024
105491161.3,-103.989
105491221,-103.312
105491280.6,-110.019
105491340.2,-117.967
105491399.8,-101.723
105491459.4,-101.646
105491519,-111
105491578.6,-131.548
105491638.2,-106.664
105491697.8,-102.955
105491757.4,-102.091
105491817,-102.616
105491876.6,-109.098
105491936.2,-103.579
105491995.8,-108.568
105492055.4,-118.865
105492115,-111.762
105492174.6,-105.993
105492234.2,-107.959
105492293.8,-104.92
105492353.4,-101.168
105492413,-102.563
105492472.6,-107.956
105492532.3,-110.494
105492591.9,-108.245
105492651.5,-107.488
105492711.1,-108.094
105492770.7,-109.548
105492830.3,-105.747
105492889.9,-104.749
105492949.5,-105.2
105493009.1,-103.571
105493068.7,-105.967
105493128.3,-113.35
105493187.9,-108.566
105493247.5,-107.361
105493307.1,-116.585
105493366.7,-106.998
105493426.3,-111.288
105493485.9,-105.236
105493545.5,-107.96
105493605.1,-110.182
105493664.7,-103.305
105493724.3,-107.034
105493784,-108.672
105493843.6,-102.661
105493903.2,-106.775
105493962.8,-113.615
105494022.4,-104.539
105494082,-104.462
105494141.6,-109.185
105494201.2,-100.076
105494260.8,-101.746
105494320.4,-104.082
105494380,-106.379
105494439.6,-106.088
105494499.2,-109.332
105494558.8,-100.596
105494618.4,-107.25
105494678,-107.829
105494737.6,-108.038
105494797.2,-111.553
105494856.8,-115.501
105494916.4,-103.642
105494976,-106.099
105495035.6,-105.171
105495095.3,-105.893
105495154.9,-114.896
105495214.5,-116.143
105495274.1,-105.423
105495333.7,-98.8886
105495393.3,-101.408
105495452.9,-108.793
105495512.5,-109.808
105495572.1,-107.462
105495631.7,-108.417
105495691.3,-111.69
105495750.9,-116.29
105495810.5,-104.414
105495870.1,-103.792
105495929.7,-104.724
105495989.3,-112.067
105496048.9,-104.373
105496108.5,-100.781
105496168.1,-100.17
105496227.7,-102.048
105496287.3,-99.8335
105496347,-98.662
105496406.6,-104.097
105496466.2,-98.4252
105496525.8,-97.2134
105496585.4,-107.512
105496645,-103.931
105496704.6,-108.228
105496764.2,-107.712
105496823.8,-99.9533
105496883.4,-100.596
105496943,-110.015
105497002.6,-99.7491
105497062.2,-100.599
105497121.8,-102.936
105497181.4,-98.9484
105497241,-97.4652
105497300.6,-98.0021
105497360.2,-94.9718
105497419.8,-97.3771
105497479.4,-99.3689
105497539,-99.9738
105497598.6,-109.862
105497658.3,-107.583
105497717.9,-93.7865
105497777.5,-98.0234
105497837.1,-99.4518
105497896.7,-94.9142
105497956.3,-96.0188
105498015.9,-91.4846
105498075.5,-91.5756
105498135.1,-94.8358
105498194.7,-95.4424
105498254.3,-91.5571
105498313.9,-91.5245
105498373.5,-96.7012
105498433.1,-96.0461
105498492.7,-96.1482
105498552.3,-92.6388
105498611.9,-88.0525
105498671.5,-87.2035
105498731.1,-87.5189
105498790.7,-93.0299
105498850.3,-103.523
105498910,-94.7704
105498969.6,-83.9345
105499029.2,-95.191
105499088.8,-86.9113
105499148.4,-89.6831
105499208,-90.5555
105499267.6,-84.6851
105499327.2,-78.9652
105499386.8,-86.0199
105499446.4,-75.9606
105499506,-80.3082
105499565.6,-73.9724
105499625.2,-79.3214
105499684.8,-68.7131
105499744.4,-67.6713
105499804,-60.642
105499863.6,-53.089
105499923.2,-34.6898
105499982.8,-21.2203
105500042.4,-21.4095
105500102,-35.8684
105500161.6,-50.9907
105500221.3,-61.3486
105500280.9,-69.4173
105500340.5,-81.672
105500400.1,-68.8006
105500459.7,-84.993
105500519.3,-73.7225
105500578.9,-82.1372
105500638.5,-82.8314
105500698.1,-83.8098
105500757.7,-81.161
105500817.3,-89.5487
105500876.9,-83.628
105500936.5,-89.2564
105500996.1,-96.1107
105501055.7,-86.6341
105501115.3,-89.4753
105501174.9,-102.143
105501234.5,-88.2384
105501294.1,-89.0523
105501353.7,-89.7071
105501413.3,-93.5816
105501472.9,-98.5598
105501532.6,-100.112
105501592.2,-93.4817
105501651.8,-101.517
105501711.4,-93.1258
105501771,-92.1763
105501830.6,-97.1407
105501890.2,-95.2431
105501949.8,-92.2787
105502009.4,-92.9131
105502069,-104.268
105502128.6,-103.423
105502188.2,-102.65
105502247.8,-95.7171
105502307.4,-93.6299
105502367,-101.694
105502426.6,-98.897
105502486.2,-94.681
105502545.8,-103.654
105502605.4,-102.006
105502665,-99.0788
105502724.6,-104.278
105502784.3,-102.878
105502843.9,-102.872
105502903.5,-109.187
105502963.1,-99.1193
105503022.7,-101.941
105503082.3,-104.406
105503141.9,-105.34
105503201.5,-103.62
105503261.1,-106.662
105503320.7,-104.564
105503380.3,-115.612
105503439.9,-110.183
105503499.5,-98.5406
105503559.1,-100.082
105503618.7,-108.365
105503678.3,-108.841
105503737.9,-106.178
105503797.5,-104.979
105503857.1,-106.013
105503916.7,-108.482
105503976.3,-105.273
105504035.9,-107.093
105504095.6,-110.185
105504155.2,-106.109
105504214.8,-101.317
105504274.4,-104.305
105504334,-103.937
105504393.6,-104.748
105504453.2,-112.627
105504512.8,-111.627
105504572.4,-112.473
105504632,-106.9
105504691.6,-105.331
105504751.2,-106.104
105504810.8,-108.366
105504870.4,-118.29
105504930,-107.43
105504989.6,-106.738
105505049.2,-104.731
105505108.8,-109.71
105505168.4,-125.624
105505228,-115.547
105505287.6,-103.475
105505347.3,-99.2737
105505406.9,-99.4552
105505466.5,-107.041
105505526.1,-111.444
105505585.7,-109.687
105505645.3,-103.941
105505704.9,-107.179
105505764.5,-113.958
105505824.1,-113.073
105505883.7,-109.655
105505943.3,-106.031
105506002.9,-108.463
105506062.5,-113.234
105506122.1,-107.294
105506181.7,-105.978
105506241.3,-108.051
105506300.9,-103.784
105506360.5,-101.569
105506420.1,-111.907
105506479.7,-106.205
105506539.3,-101.502
105506598.9,-101.712
105506658.6,-107.944
105506718.2,-111.363
105506777.8,-101.197
105506837.4,-100.579
105506897,-107.511
105506956.6,-105.93
105507016.2,-108.12
105507075.8,-111.516
105507135.4,-118.231
105507195,-102.295
105507254.6,-98.9869
105507314.2,-98.9813
105507373.8,-102.065
105507433.4,-113.559
105507493,-105.523
105507552.6,-120.85
105507612.2,-106.539
105507671.8,-107.235
105507731.4,-106.46
105507791,-105.645
105507850.6,-113.748
105507910.3,-117.572
105507969.9,-114.439
105508029.5,-110.39
105508089.1,-104.712
105508148.7,-103.873
105508208.3,-99.9991
105508267.9,-102.395
105508327.5,-109.003
105508387.1,-104.105
105508446.7,-105.762
105508506.3,-101.906
105508565.9,-100.291
105508625.5,-101.564
105508685.1,-103.928
105508744.7,-113.253
105508804.3,-114.568
105508863.9,-108.31
105508923.5,-105.338
105508983.1,-108.446
105509042.7,-103.536
105509102.3,-101.497
105509161.9,-111.075
105509221.6,-107.427
105509281.2,-105.425
105509340.8,-123.239
105509400.4,-105.743
105509460,-115.385
105509519.6,-111.405
105509579.2,-109.598
105509638.8,-106.055
105509698.4,-106.529
105509758,-111.883
105509817.6,-117.854
105509877.2,-115.133
105509936.8,-107.526
105509996.4,-106.093
105510056,-107.385
105510115.6,-105.441
105510175.2,-105.087
105510234.8,-104.933
105510294.4,-108.603
105510354,-117.507
105510413.6,-113.135
105510473.3,-109.243
105510532.9,-104.718
105510592.5,-112.959
105510652.1,-114.007
105510711.7,-106.509
105510771.3,-107.996
105510830.9,-106.889
105510890.5,-107.995
105510950.1,-110.426
105511009.7,-108.969
105511069.3,-107.282
105511128.9,-137.116
105511188.5,-112.895
105511248.1,-107.762
105511307.7,-110.4
105511367.3,-116.803
105511426.9,-116.443
105511486.5,-113.235
105511546.1,-116.156
105511605.7,-117.536
105511665.3,-112.628
105511724.9,-110.079
105511784.6,-109.859
105511844.2,-107.618
105511903.8,-110.612
105511963.4,-112.89
105512023,-104.925
105512082.6,-105.253
105512142.2,-106.971
105512201.8,-106.249
105512261.4,-105.09
105512321,-106.292
105512380.6,-106.953
105512440.2,-113.721
105512499.8,-111.958
105512559.4,-108.418
105512619,-109.235
105512678.6,-110.506
105512738.2,-117.124
105512797.8,-116.933
105512857.4,-113.619
105512917,-106.019
105512976.6,-100.042
105513036.3,-103.677
105513095.9,-119.807
105513155.5,-134.427
105513215.1,-110.326
105513274.7,-104.689
105513334.3,-109.605
105513393.9,-106.512
105513453.5,-105.498
105513513.1,-105.713
105513572.7,-110.679
105513632.3,-114.067
105513691.9,-110.325
105513751.5,-110.206
105513811.1,-117.794
105513870.7,-115.801
105513930.3,-120.574
105513989.9,-120.553
105514049.5,-109.254
105514109.1,-110.32
105514168.7,-110.74
105514228.3,-106.352
105514287.9,-121.138
105514347.6,-117.194
105514407.2,-110.521
105514466.8,-107.317
105514526.4,-113.661
105514586,-104.259
105514645.6,-108.723
105514705.2,-115.398
105514764.8,-109.035
105514824.4,-102.208
105514884,-104.569
105514943.6,-96.7328
105515003.2,-93.0351
105515062.8,-91.9919
105515122.4,-98.4898
105515182,-104.883
105515241.6,-114.383
105515301.2,-107.839
105515360.8,-104.228
105515420.4,-102.132
105515480,-107.735
105515539.6,-111.699
105515599.3,-106.578
105515658.9,-105.329
105515718.5,-118.231
105515778.1,-109.106
105515837.7,-109.492
105515897.3,-108.483
105515956.9,-106.542
105516016.5,-112.937
105516076.1,-120.668
105516135.7,-104.237
105516195.3,-107.204
105516254.9,-106.39
105516314.5,-118.802
105516374.1,-113.568
105516433.7,-108.454
105516493.3,-107.809
105516552.9,-113.531
105516612.5,-108.975
105516672.1,-101.713
105516731.7,-109.064
105516791.3,-106.944
105516850.9,-99.4772
105516910.6,-100.875
105516970.2,-105.934
105517029.8,-105.372
105517089.4,-101.684
105517149,-100.957
105517208.6,-102.484
105517268.2,-103.755
105517327.8,-115.622
105517387.4,-104.495
105517447,-102.856
105517506.6,-104.874
105517566.2,-107.676
105517625.8,-117.22
105517685.4,-112.562
105517745,-105.18
105517804.6,-112.315
105517864.2,-112.713
105517923.8,-117.207
105517983.4,-106.994
105518043,-105.284
105518102.6,-117.573
105518162.3,-105.745
105518221.9,-105.183
105518281.5,-104.094
105518341.1,-103.174
105518400.7,-103.096
105518460.3,-104.619
105518519.9,-109.282
105518579.5,-107.187
105518639.1,-110.104
105518698.7,-105.454
105518758.3,-104.969
105518817.9,-105.648
105518877.5,-106.885
105518937.1,-111.662
105518996.7,-107.177
105519056.3,-114.02
105519115.9,-111.416
105519175.5,-102.616
105519235.1,-98.6923
105519294.7,-101.531
105519354.3,-112.613
105519413.9,-104.892
105519473.6,-98.9726
105519533.2,-92.7354
105519592.8,-87.1334
105519652.4,-89.0742
105519712,-97.5176
105519771.6,-99.6621
105519831.2,-103.297
105519890.8,-117.871
105519950.4,-116.38
105520010,-115.281
105520069.6,-109.537
105520129.2,-100.597
105520188.8,-100.094
105520248.4,-98.8885
105520308,-100.213
105520367.6,-101.005
105520427.2,-107.557
105520486.8,-107.549
105520546.4,-102.925
105520606,-105.803
105520665.6,-117.954
105520725.3,-106.351
105520784.9,-102.735
105520844.5,-100.569
105520904.1,-109.286
105520963.7,-103.834
105521023.3,-103.763
105521082.9,-107.08
105521142.5,-110.556
105521202.1,-107.355
105521261.7,-99.2775
105521321.3,-99.3028
105521380.9,-102.513
105521440.5,-113.872
105521500.1,-106.644
105521559.7,-106.053
105521619.3,-105.511
105521678.9,-97.9394
105521738.5,-98.5651
105521798.1,-104.847
105521857.7,-100.381
105521917.3,-107.315
105521976.9,-97.8858
105522036.6,-99.2236
105522096.2,-97.0212
105522155.8,-93.4419
105522215.4,-97.1572
105522275,-105.062
105522334.6,-105.124
105522394.2,-114.263
105522453.8,-103.291
105522513.4,-97.964
105522573,-103.163
105522632.6,-110.289
105522692.2,-107.284
105522751.8,-109.212
105522811.4,-113.825
105522871,-99.1086
105522930.6,-95.5597
105522990.2,-102.883
105523049.8,-114.877
105523109.4,-102.078
105523169,-100.516
105523228.6,-101.123
105523288.2,-101.715
105523347.9,-103.123
105523407.5,-99.2226
105523467.1,-94.5845
105523526.7,-96.137
105523586.3,-98.0109
105523645.9,-99.0208
105523705.5,-103.343
105523765.1,-110.729
105523824.7,-101.23
105523884.3,-104.815
105523943.9,-97.3121
105524003.5,-103.131
105524063.1,-108.881
105524122.7,-128.918
105524182.3,-109.996
105524241.9,-101.578
105524301.5,-102.251
105524361.1,-109.603
105524420.7,-116.691
105524480.3,-96.5835
105524539.9,-93.7796
105524599.6,-95.2702
105524659.2,-98.6118
105524718.8,-98.6613
105524778.4,-110.924
105524838,-95.0975
105524897.6,-94.0745
105524957.2,-98.1006
105525016.8,-120.436
105525076.4,-100.953
105525136,-86.5807
105525195.6,-84.3846
105525255.2,-90.3638
105525314.8,-95.7292
105525374.4,-95.1763
