LECROYHDO6104,18334,Waveform
Segments,1,SegmentSize,2502
Segment,TrigTime,TimeSinceSegment1
#1,18-Feb-2016 05:04:16,0                 
Time,Ampl
0.0009996201351,0.0378
0.0009996205351,0.0664
0.0009996209351,0.1078
0.0009996213351,0.1592
0.0009996217351,0.217
0.0009996221351,0.2722
0.0009996225351,0.319
0.0009996229351,0.348
0.0009996233351,0.3594
0.0009996237351,0.3536
0.0009996241351,0.3364
0.0009996245351,0.3082
0.0009996249351,0.2772
0.0009996253351,0.2408
0.0009996257351,0.197
0.0009996261351,0.1482
0.0009996265351,0.1
0.0009996269351,0.0552
0.0009996273351,0.0226
0.0009996277351,0.004
0.0009996281351,-0.0002
0.0009996285351,0.0032
0.0009996289351,0.0116
0.0009996293351,0.0228
0.0009996297351,0.0446
0.0009996301351,0.0758
0.0009996305351,0.1218
0.0009996309351,0.1782
0.0009996313351,0.2388
0.0009996317351,0.2938
0.0009996321351,0.337
0.0009996325351,0.3552
0.0009996329351,0.3578
0.0009996333351,0.3428
0.0009996337351,0.3238
0.0009996341351,0.298
0.0009996345351,0.27
0.0009996349351,0.2326
0.0009996353351,0.1868
0.0009996357351,0.1334
0.0009996361351,0.0822
0.0009996365351,0.0404
0.0009996369351,0.0134
0.0009996373351,-0.0002
0.0009996377351,-0.001
0.0009996381351,0.0044
0.0009996385351,0.0156
0.0009996389351,0.03
0.0009996393351,0.0548
0.0009996397351,0.0914
0.0009996401351,0.1408
0.0009996405351,0.1972
0.0009996409351,0.255
0.0009996413351,0.3038
0.0009996417351,0.3396
0.0009996421351,0.3546
0.0009996425351,0.3556
0.0009996429351,0.3422
0.0009996433351,0.3204
0.0009996437351,0.2914
0.0009996441351,0.2572
0.0009996445351,0.2154
0.0009996449351,0.168
0.0009996453351,0.1184
0.0009996457351,0.0714
0.0009996461351,0.0332
0.0009996465351,0.0102
0.0009996469351,-0.0004
0.0009996473351,0.0008
0.0009996477351,0.0058
0.0009996481351,0.018
0.0009996485351,0.0352
0.0009996489351,0.0626
0.0009996493351,0.1034
0.0009996497351,0.1578
0.0009996501351,0.2172
0.0009996505351,0.2742
0.0009996509351,0.3198
0.0009996513351,0.3486
0.0009996517351,0.3564
0.0009996521351,0.3496
0.0009996525351,0.3298
0.0009996529351,0.3076
0.0009996533351,0.2792
0.0009996537351,0.2486
0.0009996541351,0.2088
0.0009996545351,0.1594
0.0009996549351,0.104
0.0009996553351,0.0556
0.0009996557351,0.0204
0.0009996561351,0.0038
0.0009996565351,-0.0018
0.0009996569351,0.003
0.0009996573351,0.011
0.0009996577351,0.0242
0.0009996581351,0.0442
0.0009996585351,0.075
0.0009996589351,0.1188
0.0009996593351,0.1742
0.0009996597351,0.2316
0.0009996601351,0.286
0.0009996605351,0.327
0.0009996609351,0.3544
0.0009996613351,0.3586
0.0009996617351,0.3506
0.0009996621351,0.3316
0.0009996625351,0.3046
0.0009996629351,0.2722
0.0009996633351,0.2336
0.0009996637351,0.187
0.0009996641351,0.1364
0.0009996645351,0.0854
0.0009996649351,0.0446
0.0009996653351,0.0164
0.0009996657351,0.0034
0.0009996661351,-0.0006
0.0009996665351,0.0044
0.0009996669351,0.0136
0.0009996673351,0.028
0.0009996677351,0.0508
0.0009996681351,0.0858
0.0009996685351,0.1342
0.0009996689351,0.192
0.0009996693351,0.2488
0.0009996697351,0.301
0.0009996701351,0.3374
0.0009996705351,0.3564
0.0009996709351,0.3564
0.0009996713351,0.3418
0.0009996717351,0.3178
0.0009996721351,0.292
0.0009996725351,0.2598
0.0009996729351,0.2238
0.0009996733351,0.1764
0.0009996737351,0.1248
0.0009996741351,0.0736
0.0009996745351,0.0352
0.0009996749351,0.0098
0.0009996753351,-0.0002
0.0009996757351,-0.0006
0.0009996761351,0.0062
0.0009996765351,0.017
0.0009996769351,0.0342
0.0009996773351,0.0612
0.0009996777351,0.1014
0.0009996781351,0.1514
0.0009996785351,0.2108
0.0009996789351,0.2678
0.0009996793351,0.3148
0.0009996797351,0.345
0.0009996801351,0.3584
0.0009996805351,0.3526
0.0009996809351,0.3364
0.0009996813351,0.3122
0.0009996817351,0.2838
0.0009996821351,0.2498
0.0009996825351,0.2076
0.0009996829351,0.1588
0.0009996833351,0.108
0.0009996837351,0.0596
0.0009996841351,0.0258
0.0009996845351,0.0058
0.0009996849351,-0.0002
0.0009996853351,0.002
0.0009996857351,0.0092
0.0009996861351,0.0216
0.0009996865351,0.0424
0.0009996869351,0.0714
0.0009996873351,0.116
0.0009996877351,0.1682
0.0009996881351,0.2276
0.0009996885351,0.282
0.0009996889351,0.324
0.0009996893351,0.3484
0.0009996897351,0.3594
0.0009996901351,0.3508
0.0009996905351,0.3328
0.0009996909351,0.3062
0.0009996913351,0.276
0.0009996917351,0.239
0.0009996921351,0.1944
0.0009996925351,0.1424
0.0009996929351,0.093
0.0009996933351,0.0482
0.0009996937351,0.0172
0.0009996941351,0.0024
0.0009996945351,-0.0008
0.0009996949351,0.0028
0.0009996953351,0.013
0.0009996957351,0.0268
0.0009996961351,0.0492
0.0009996965351,0.0826
0.0009996969351,0.1306
0.0009996973351,0.1856
0.0009996977351,0.2466
0.0009996981351,0.2972
0.0009996985351,0.3358
0.0009996989351,0.355
0.0009996993351,0.3596
0.0009996997351,0.3464
0.0009997001351,0.3254
0.0009997005351,0.296
0.0009997009351,0.2642
0.0009997013351,0.2226
0.0009997017351,0.1774
0.0009997021351,0.1258
0.0009997025351,0.0786
0.0009997029351,0.038
0.0009997033351,0.0118
0.0009997037351,0.0014
0.0009997041351,0
0.0009997045351,0.0052
0.0009997049351,0.017
0.0009997053351,0.0338
0.0009997057351,0.0598
0.0009997061351,0.0974
0.0009997065351,0.148
0.0009997069351,0.2038
0.0009997073351,0.2632
0.0009997077351,0.31
0.0009997081351,0.3436
0.0009997085351,0.3566
0.0009997089351,0.3538
0.0009997093351,0.3366
0.0009997097351,0.3148
0.0009997101351,0.2858
0.0009997105351,0.2528
0.0009997109351,0.213
0.0009997113351,0.1636
0.0009997117351,0.1104
0.0009997121351,0.0626
0.0009997125351,0.0264
0.0009997129351,0.0066
0.0009997133351,-0.0008
0.0009997137351,0.0016
0.0009997141351,0.0078
0.0009997145351,0.0196
0.0009997149351,0.0386
0.0009997153351,0.0686
0.0009997157351,0.1096
0.0009997161351,0.1644
0.0009997165351,0.2228
0.0009997169351,0.2792
0.0009997173351,0.3224
0.0009997177351,0.3496
0.0009997181351,0.356
0.0009997185351,0.3506
0.0009997189351,0.332
0.0009997193351,0.308
0.0009997197351,0.2776
0.0009997201351,0.2432
0.0009997205351,0.1994
0.0009997209351,0.1502
0.0009997213351,0.0974
0.0009997217351,0.053
0.0009997221351,0.0194
0.0009997225351,0.0042
0.0009997229351,-0.0004
0.0009997233351,0.003
0.0009997237351,0.0102
0.0009997241351,0.0244
0.0009997245351,0.0464
0.0009997249351,0.0808
0.0009997253351,0.1256
0.0009997257351,0.1808
0.0009997261351,0.2374
0.0009997265351,0.2908
0.0009997269351,0.3296
0.0009997273351,0.3536
0.0009997277351,0.3586
0.0009997281351,0.3514
0.0009997285351,0.3302
0.0009997289351,0.3032
0.0009997293351,0.2684
0.0009997297351,0.2298
0.0009997301351,0.1826
0.0009997305351,0.1324
0.0009997309351,0.0826
0.0009997313351,0.0432
0.0009997317351,0.0154
0.0009997321351,0.0022
0.0009997325351,-0.0004
0.0009997329351,0.0042
0.0009997333351,0.0132
0.0009997337351,0.0286
0.0009997341351,0.0532
0.0009997345351,0.0906
0.0009997349351,0.1388
0.0009997353351,0.198
0.0009997357351,0.2564
0.0009997361351,0.307
0.0009997365351,0.3398
0.0009997369351,0.3558
0.0009997373351,0.3532
0.0009997377351,0.3406
0.0009997381351,0.3194
0.0009997385351,0.2924
0.0009997389351,0.2574
0.0009997393351,0.2168
0.0009997397351,0.1664
0.0009997401351,0.1152
0.0009997405351,0.0658
0.0009997409351,0.029
0.0009997413351,0.0076
0.0009997417351,0.0006
0.0009997421351,0.0014
0.0009997425351,0.0084
0.0009997429351,0.0192
0.0009997433351,0.0374
0.0009997437351,0.0654
0.0009997441351,0.1072
0.0009997445351,0.1588
0.0009997449351,0.218
0.0009997453351,0.2718
0.0009997457351,0.3166
0.0009997461351,0.345
0.0009997465351,0.3556
0.0009997469351,0.351
0.0009997473351,0.335
0.0009997477351,0.3118
0.0009997481351,0.2826
0.0009997485351,0.2456
0.0009997489351,0.2022
0.0009997493351,0.151
0.0009997497351,0.0994
0.0009997501351,0.0538
0.0009997505351,0.0234
0.0009997509351,0.0054
0.0009997513351,0.0002
0.0009997517351,0.003
0.0009997521351,0.0108
0.0009997525351,0.0222
0.0009997529351,0.0428
0.0009997533351,0.074
0.0009997537351,0.1206
0.0009997541351,0.1758
0.0009997545351,0.2354
0.0009997549351,0.2876
0.0009997553351,0.33
0.0009997557351,0.351
0.0009997561351,0.355
0.0009997565351,0.3432
0.0009997569351,0.3236
0.0009997573351,0.2974
0.0009997577351,0.2706
0.0009997581351,0.235
0.0009997585351,0.1904
0.0009997589351,0.1382
0.0009997593351,0.0866
0.0009997597351,0.0422
0.0009997601351,0.0136
0.0009997605351,0.0014
0.0009997609351,0
0.0009997613351,0.0044
0.0009997617351,0.0144
0.0009997621351,0.0274
0.0009997625351,0.0514
0.0009997629351,0.0856
0.0009997633351,0.133
0.0009997637351,0.1922
0.0009997641351,0.254
0.0009997645351,0.3076
0.0009997649351,0.3454
0.0009997653351,0.3608
0.0009997657351,0.3566
0.0009997661351,0.3382
0.0009997665351,0.3146
0.0009997669351,0.2868
0.0009997673351,0.258
0.0009997677351,0.2222
0.0009997681351,0.177
0.0009997685351,0.1248
0.0009997689351,0.0746
0.0009997693351,0.0324
0.0009997697351,0.0074
0.0009997701351,-0.002
0.0009997705351,-0.0008
0.0009997709351,0.0064
0.0009997713351,0.0186
0.0009997717351,0.0338
0.0009997721351,0.0614
0.0009997725351,0.1
0.0009997729351,0.1528
0.0009997733351,0.2112
0.0009997737351,0.2694
0.0009997741351,0.3172
0.0009997745351,0.3494
0.0009997749351,0.3586
0.0009997753351,0.3518
0.0009997757351,0.3344
0.0009997761351,0.3114
0.0009997765351,0.2822
0.0009997769351,0.249
0.0009997773351,0.2062
0.0009997777351,0.158
0.0009997781351,0.104
0.0009997785351,0.0588
0.0009997789351,0.0236
0.0009997793351,0.0056
0.0009997797351,-0.0018
0.0009997801351,0.001
0.0009997805351,0.009
0.0009997809351,0.0214
0.0009997813351,0.042
0.0009997817351,0.0744
0.0009997821351,0.1178
0.0009997825351,0.1716
0.0009997829351,0.2304
0.0009997833351,0.2846
0.0009997837351,0.3264
0.0009997841351,0.3518
0.0009997845351,0.3564
0.0009997849351,0.3484
0.0009997853351,0.3268
0.0009997857351,0.3022
0.0009997861351,0.2732
0.0009997865351,0.2394
0.0009997869351,0.1948
0.0009997873351,0.144
0.0009997877351,0.0912
0.0009997881351,0.0474
0.0009997885351,0.0166
0.0009997889351,0.0026
0.0009997893351,-0.0008
0.0009997897351,0.0034
0.0009997901351,0.012
0.0009997905351,0.0282
0.0009997909351,0.0494
0.0009997913351,0.085
0.0009997917351,0.1322
0.0009997921351,0.1898
0.0009997925351,0.2482
0.0009997929351,0.2998
0.0009997933351,0.3358
0.0009997937351,0.3552
0.0009997941351,0.3542
0.0009997945351,0.3424
0.0009997949351,0.3216
0.0009997953351,0.2956
0.0009997957351,0.2642
0.0009997961351,0.2242
0.0009997965351,0.1764
0.0009997969351,0.1254
0.0009997973351,0.0746
0.0009997977351,0.0364
0.0009997981351,0.0126
0.0009997985351,0.0018
0.0009997989351,0
0.0009997993351,0.0058
0.0009997997351,0.0158
0.0009998001351,0.0322
0.0009998005351,0.058
0.0009998009351,0.0974
0.0009998013351,0.1488
0.0009998017351,0.207
0.0009998021351,0.2648
0.0009998025351,0.3142
0.0009998029351,0.346
0.0009998033351,0.3588
0.0009998037351,0.352
0.0009998041351,0.3356
0.0009998045351,0.3124
0.0009998049351,0.2852
0.0009998053351,0.254
0.0009998057351,0.214
0.0009998061351,0.1644
0.0009998065351,0.1128
0.0009998069351,0.0626
0.0009998073351,0.0274
0.0009998077351,0.0062
0.0009998081351,-0.001
0.0009998085351,0.0008
0.0009998089351,0.0094
0.0009998093351,0.0208
0.0009998097351,0.0412
0.0009998101351,0.0692
0.0009998105351,0.1132
0.0009998109351,0.166
0.0009998113351,0.226
0.0009998117351,0.28
0.0009998121351,0.3238
0.0009998125351,0.3486
0.0009998129351,0.3566
0.0009998133351,0.3498
0.0009998137351,0.332
0.0009998141351,0.307
0.0009998145351,0.2776
0.0009998149351,0.2404
0.0009998153351,0.1962
0.0009998157351,0.1442
0.0009998161351,0.0954
0.0009998165351,0.0506
0.0009998169351,0.0204
0.0009998173351,0.0032
0.0009998177351,-0.0004
0.0009998181351,0.0024
0.0009998185351,0.0124
0.0009998189351,0.026
0.0009998193351,0.0482
0.0009998197351,0.0798
0.0009998201351,0.1272
0.0009998205351,0.182
0.0009998209351,0.2404
0.0009998213351,0.2936
0.0009998217351,0.3334
0.0009998221351,0.3544
0.0009998225351,0.359
0.0009998229351,0.3462
0.0009998233351,0.3242
0.0009998237351,0.2968
0.0009998241351,0.264
0.0009998245351,0.2252
0.0009998249351,0.182
0.0009998253351,0.1308
0.0009998257351,0.0814
0.0009998261351,0.0406
0.0009998265351,0.0134
0.0009998269351,0.001
0.0009998273351,-0.0002
0.0009998277351,0.004
0.0009998281351,0.0154
0.0009998285351,0.032
0.0009998289351,0.0574
0.0009998293351,0.093
0.0009998297351,0.1442
0.0009998301351,0.2002
0.0009998305351,0.2596
0.0009998309351,0.3072
0.0009998313351,0.3394
0.0009998317351,0.3534
0.0009998321351,0.3528
0.0009998325351,0.3386
0.0009998329351,0.3174
0.0009998333351,0.2902
0.0009998337351,0.257
0.0009998341351,0.2164
0.0009998345351,0.1678
0.0009998349351,0.1146
0.0009998353351,0.0664
0.0009998357351,0.0282
0.0009998361351,0.0072
0.0009998365351,0
0.0009998369351,0.0016
0.0009998373351,0.007
0.0009998377351,0.0204
0.0009998381351,0.0376
0.0009998385351,0.066
0.0009998389351,0.1066
0.0009998393351,0.1602
0.0009998397351,0.219
0.0009998401351,0.2762
0.0009998405351,0.3198
0.0009998409351,0.348
0.0009998413351,0.3558
0.0009998417351,0.3502
0.0009998421351,0.3304
0.0009998425351,0.3074
0.0009998429351,0.278
0.0009998433351,0.244
0.0009998437351,0.2008
0.0009998441351,0.153
0.0009998445351,0.1014
0.0009998449351,0.0554
0.0009998453351,0.021
0.0009998457351,0.004
0.0009998461351,-0.0018
0.0009998465351,0.0024
0.0009998469351,0.0102
0.0009998473351,0.0238
0.0009998477351,0.0454
0.0009998481351,0.0778
0.0009998485351,0.1228
0.0009998489351,0.178
0.0009998493351,0.2364
0.0009998497351,0.2902
0.0009998501351,0.3304
0.0009998505351,0.354
0.0009998509351,0.3564
0.0009998513351,0.3476
0.0009998517351,0.3272
0.0009998521351,0.3012
0.0009998525351,0.2702
0.0009998529351,0.2334
0.0009998533351,0.1882
0.0009998537351,0.1366
0.0009998541351,0.0842
0.0009998545351,0.043
0.0009998549351,0.0146
0.0009998553351,0.002
0.0009998557351,0.0006
0.0009998561351,0.0052
0.0009998565351,0.0142
0.0009998569351,0.0292
0.0009998573351,0.0516
0.0009998577351,0.0882
0.0009998581351,0.1348
0.0009998585351,0.1942
0.0009998589351,0.2532
0.0009998593351,0.306
0.0009998597351,0.3406
0.0009998601351,0.3574
0.0009998605351,0.355
0.0009998609351,0.3422
0.0009998613351,0.319
0.0009998617351,0.29
0.0009998621351,0.257
0.0009998625351,0.2176
0.0009998629351,0.1714
0.0009998633351,0.1216
0.0009998637351,0.0726
0.0009998641351,0.0348
0.0009998645351,0.01
0.0009998649351,0.0002
0.0009998653351,0.0014
0.0009998657351,0.008
0.0009998661351,0.0186
0.0009998665351,0.0356
0.0009998669351,0.0632
0.0009998673351,0.103
0.0009998677351,0.153
0.0009998681351,0.2122
0.0009998685351,0.2686
0.0009998689351,0.3168
0.0009998693351,0.3454
0.0009998697351,0.3556
0.0009998701351,0.3524
0.0009998705351,0.338
0.0009998709351,0.3146
0.0009998713351,0.2858
0.0009998717351,0.2496
0.0009998721351,0.2048
0.0009998725351,0.1538
0.0009998729351,0.1022
0.0009998733351,0.056
0.0009998737351,0.0236
0.0009998741351,0.0048
0.0009998745351,-0.0006
0.0009998749351,0.002
0.0009998753351,0.0102
0.0009998757351,0.0212
0.0009998761351,0.0416
0.0009998765351,0.0722
0.0009998769351,0.1178
0.0009998773351,0.1736
0.0009998777351,0.2338
0.0009998781351,0.2864
0.0009998785351,0.3284
0.0009998789351,0.3504
0.0009998793351,0.3544
0.0009998797351,0.3452
0.0009998801351,0.3276
0.0009998805351,0.3036
0.0009998809351,0.2746
0.0009998813351,0.239
0.0009998817351,0.1928
0.0009998821351,0.1406
0.0009998825351,0.09
0.0009998829351,0.046
0.0009998833351,0.0174
0.0009998837351,0.0014
0.0009998841351,-0.0008
0.0009998845351,0.0038
0.0009998849351,0.0132
0.0009998853351,0.0266
0.0009998857351,0.0504
0.0009998861351,0.0856
0.0009998865351,0.1344
0.0009998869351,0.1918
0.0009998873351,0.2506
0.0009998877351,0.3002
0.0009998881351,0.3374
0.0009998885351,0.3536
0.0009998889351,0.3548
0.0009998893351,0.343
0.0009998897351,0.3254
0.0009998901351,0.2984
0.0009998905351,0.265
0.0009998909351,0.224
0.0009998913351,0.1754
0.0009998917351,0.121
0.0009998921351,0.0732
0.0009998925351,0.034
0.0009998929351,0.0124
0.0009998933351,0.0018
0.0009998937351,0.0014
0.0009998941351,0.0066
0.0009998945351,0.017
0.0009998949351,0.032
0.0009998953351,0.0592
0.0009998957351,0.0986
0.0009998961351,0.151
0.0009998965351,0.2086
0.0009998969351,0.2646
0.0009998973351,0.3108
0.0009998977351,0.3426
0.0009998981351,0.3556
0.0009998985351,0.3532
0.0009998989351,0.3376
0.0009998993351,0.3158
0.0009998997351,0.2862
0.0009999001351,0.2506
0.0009999005351,0.2064
0.0009999009351,0.1582
0.0009999013351,0.108
0.0009999017351,0.0638
0.0009999021351,0.0294
0.0009999025351,0.0084
0.0009999029351,0.0004
0.0009999033351,0.0014
0.0009999037351,0.0086
0.0009999041351,0.021
0.0009999045351,0.0392
0.0009999049351,0.071
0.0009999053351,0.1152
0.0009999057351,0.1696
0.0009999061351,0.2278
0.0009999065351,0.2814
0.0009999069351,0.3216
0.0009999073351,0.3472
0.0009999077351,0.3536
0.0009999081351,0.3472
0.0009999085351,0.33
0.0009999089351,0.3078
0.0009999093351,0.2776
0.0009999097351,0.2404
0.0009999101351,0.1936
0.0009999105351,0.1418
0.0009999109351,0.0902
0.0009999113351,0.0478
0.0009999117351,0.0174
0.0009999121351,0.0042
0.0009999125351,-0.0012
0.0009999129351,0.0042
0.0009999133351,0.0122
0.0009999137351,0.027
0.0009999141351,0.0474
0.0009999145351,0.0808
0.0009999149351,0.127
0.0009999153351,0.1848
0.0009999157351,0.2438
0.0009999161351,0.2972
0.0009999165351,0.3334
0.0009999169351,0.354
0.0009999173351,0.3554
0.0009999177351,0.3426
0.0009999181351,0.3206
0.0009999185351,0.294
0.0009999189351,0.2634
0.0009999193351,0.2256
0.0009999197351,0.1788
0.0009999201351,0.1292
0.0009999205351,0.0792
0.0009999209351,0.0388
0.0009999213351,0.0116
0.0009999217351,0.0002
0.0009999221351,-0.0016
0.0009999225351,0.005
0.0009999229351,0.0154
0.0009999233351,0.0318
0.0009999237351,0.0562
0.0009999241351,0.0952
0.0009999245351,0.1448
0.0009999249351,0.2046
0.0009999253351,0.2636
0.0009999257351,0.3126
0.0009999261351,0.3448
0.0009999265351,0.3588
0.0009999269351,0.3544
0.0009999273351,0.3362
0.0009999277351,0.312
0.0009999281351,0.2868
0.0009999285351,0.2548
0.0009999289351,0.2152
0.0009999293351,0.167
0.0009999297351,0.1162
0.0009999301351,0.0672
