LECROYHDO6104,18334,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,16-Feb-2016 09:42:00,0                 
Time,Ampl
-0.0040140419,0.00012
-0.0040139419,0.00152
-0.0040138419,0.0004
-0.0040137419,-0.00224
-0.0040136419,0.00396
-0.0040135419,-0.00292
-0.0040134419,0.00264
-0.0040133419,-0.00372
-0.0040132419,0.003
-0.0040131419,-0.00472
-0.0040130419,0.00032
-0.0040129419,-0.00072
-0.0040128419,0.00016
-0.0040127419,0.0012
-0.0040126419,-0.00368
-0.0040125419,0.00436
-0.0040124419,-0.00188
-0.0040123419,0.00252
-0.0040122419,-0.0048
-0.0040121419,0.00432
-0.0040120419,-0.00128
-0.0040119419,0.00124
-0.0040118419,-0.00096
-0.0040117419,-0.00144
-0.0040116419,0.00352
-0.0040115419,-0.00268
-0.0040114419,0.00292
-0.0040113419,-0.003
-0.0040112419,0.00164
-0.0040111419,-0.00212
-0.0040110419,0.0026
-0.0040109419,0.00036
-0.0040108419,-0.0006
-0.0040107419,0.00368
-0.0040106419,-0.00248
-0.0040105419,0.00496
-0.0040104419,-0.00076
-0.0040103419,0.00532
-0.0040102419,-0.0024
-0.0040101419,0.00796
-0.0040100419,0.00036
-0.0040099419,0.00212
-0.0040098419,0.0016
-0.0040097419,0.00092
-0.0040096419,0.00468
-0.0040095419,-0.0022
-0.0040094419,0.00568
-0.0040093419,-0.0034
-0.0040092419,0.0064
-0.0040091419,-0.00168
-0.0040090419,0.00324
-0.0040089419,0.0014
-0.0040088419,0.00472
-0.0040087419,0.00172
-0.0040086419,0.00032
-0.0040085419,0.00684
-0.0040084419,-0.00112
-0.0040083419,0.00364
-0.0040082419,-0.00276
-0.0040081419,0.0028
-0.0040080419,-0.00328
-0.0040079419,0.00096
-0.0040078419,0.00168
-0.0040077419,-0.00224
-0.0040076419,0.0028
-0.0040075419,-0.0036
-0.0040074419,0.00312
-0.0040073419,-0.00476
-0.0040072419,0.00192
-0.0040071419,-0.00344
-0.0040070419,0.00164
-0.0040069419,0.0008
-0.0040068419,-0.00232
-0.0040067419,0.00216
-0.0040066419,-0.00296
-0.0040065419,0.005
-0.0040064419,-0.0026
-0.0040063419,0.00356
-0.0040062419,-0.00428
-0.0040061419,0.0042
-0.0040060419,-0.00248
-0.0040059419,0.00104
-0.0040058419,0.00076
-0.0040057419,-0.00308
-0.0040056419,0.00324
-0.0040055419,-0.00444
-0.0040054419,0.00412
-0.0040053419,-0.0034
-0.0040052419,0.00336
-0.0040051419,-0.00372
-0.0040050419,0.00144
-0.0040049419,-0.0022
-0.0040048419,-0.0004
-0.0040047419,-0.0004
-0.0040046419,-0.00392
-0.0040045419,0.00204
-0.0040044419,-0.00332
-0.0040043419,0.0012
-0.0040042419,-0.00628
-0.0040041419,0.00344
-0.0040040419,-0.00196
-0.0040039419,-0.00136
-0.0040038419,-0.00152
-0.0040037419,-0.0014
-0.0040036419,0.00184
-0.0040035419,-0.0036
-0.0040034419,0.00232
-0.0040033419,-0.00468
-0.0040032419,0.00244
-0.0040031419,-0.00424
-0.0040030419,0.00192
-0.0040029419,8e-005
-0.0040028419,-0.0004
-0.0040027419,-0.00036
-0.0040026419,-0.00088
-0.0040025419,0.00396
-0.0040024419,-0.00712
-0.0040023419,0.0012
-0.0040022419,-0.00388
-0.0040021419,0.002
-0.0040020419,-0.00312
-0.0040019419,-0.00112
-0.0040018419,0.00044
-0.0040017419,-0.00212
-0.0040016419,0.00076
-0.0040015419,-0.0038
-0.0040014419,0.00396
-0.0040013419,-0.00644
-0.0040012419,0.00368
-0.0040011419,-0.00324
-0.0040010419,0.00024
-0.0040009419,-0.00188
-0.0040008419,-0.00112
-0.0040007419,0.00036
-0.0040006419,-0.003
-0.0040005419,0.0028
-0.0040004419,-0.00304
-0.0040003419,0.00108
-0.0040002419,-0.00348
-0.0040001419,0.00264
-0.0040000419,-0.00216
-0.0039999419,-0.00136
-0.0039998419,0.0008
-0.0039997419,-0.00192
-0.0039996419,0.00276
-0.0039995419,-0.00248
-0.0039994419,0.00532
-0.0039993419,-0.00232
-0.0039992419,0.00464
-0.0039991419,-0.00012
-0.0039990419,0.00216
-0.0039989419,0.00024
-0.0039988419,0.00084
-0.0039987419,0.00216
-0.0039986419,-0.0016
-0.0039985419,0.0056
-0.0039984419,-0.00376
-0.0039983419,0.00352
-0.0039982419,-0.00104
-0.0039981419,0.00584
-0.0039980419,-0.00232
-0.0039979419,0.00364
-0.0039978419,0.0018
-0.0039977419,-0.00016
-0.0039976419,0.00356
-0.0039975419,-0.00232
-0.0039974419,0.00396
-0.0039973419,-0.00236
-0.0039972419,0.0032
-0.0039971419,-0.00404
-0.0039970419,0.00136
-0.0039969419,0.00076
-0.0039968419,-0.0008
-0.0039967419,0.00048
-0.0039966419,-0.00168
-0.0039965419,0.00428
-0.0039964419,-0.00608
-0.0039963419,0.00244
-0.0039962419,-0.00252
-0.0039961419,0.0038
-0.0039960419,-0.00416
-0.0039959419,-0.00084
-0.0039958419,-8e-005
-0.0039957419,-0.00088
-0.0039956419,0.0012
-0.0039955419,-0.00436
-0.0039954419,0.00416
-0.0039953419,-0.00312
-0.0039952419,0.002
-0.0039951419,-0.00324
-0.0039950419,0.00124
-0.0039949419,-0.00084
-0.0039948419,-0.00192
-0.0039947419,0.00136
-0.0039946419,-0.0022
-0.0039945419,0.00364
-0.0039944419,-0.00424
-0.0039943419,0.00348
-0.0039942419,-0.00328
-0.0039941419,0.005
-0.0039940419,4e-005
-0.0039939419,-0.00032
-0.0039938419,0.00144
-0.0039937419,0.00108
-0.0039936419,0.0032
-0.0039935419,-0.00372
-0.0039934419,0.00556
-0.0039933419,-0.00108
-0.0039932419,0.00292
-0.0039931419,-0.0026
-0.0039930419,0.00476
-0.0039929419,0.00044
-0.0039928419,-0.00064
-0.0039927419,0.00276
-0.0039926419,0.00136
-0.0039925419,0.00536
-0.0039924419,-0.00288
-0.0039923419,0.00504
-0.0039922419,0.00096
-0.0039921419,0.0082
-0.0039920419,-0.00048
-0.0039919419,0.00228
-0.0039918419,0.00424
-0.0039917419,0.0016
-0.0039916419,0.00508
-0.0039915419,-0.00184
-0.0039914419,0.00556
-0.0039913419,0.00012
-0.0039912419,0.00632
-0.0039911419,-0.0024
-0.0039910419,0.00532
-0.0039909419,0.00304
-0.0039908419,0.00032
-0.0039907419,0.00228
-0.0039906419,0.00072
-0.0039905419,0.00396
-0.0039904419,-0.0042
-0.0039903419,0.00308
-0.0039902419,0.0002
-0.0039901419,0.002
-0.0039900419,-0.00204
-0.0039899419,-0.00156
-0.0039898419,0.00336
-0.0039897419,3.46945e-018
-0.0039896419,0.0042
-0.0039895419,-0.0042
-0.0039894419,0.00616
-0.0039893419,-0.00128
-0.0039892419,0.00528
-0.0039891419,-0.003
-0.0039890419,0.00436
-0.0039889419,0.00072
-0.0039888419,0.00196
-0.0039887419,0.00228
-0.0039886419,0.00108
-0.0039885419,0.00448
-0.0039884419,-0.00052
-0.0039883419,0.00388
-0.0039882419,-0.00016
-0.0039881419,0.00528
-0.0039880419,-0.00096
-0.0039879419,0.0004
-0.0039878419,0.0038
-0.0039877419,0.00044
-0.0039876419,0.00264
-0.0039875419,-0.0026
-0.0039874419,0.00668
-0.0039873419,-0.00124
-0.0039872419,0.00628
-0.0039871419,-0.00116
-0.0039870419,0.00356
-0.0039869419,0.00364
-0.0039868419,0.002
-0.0039867419,0.00348
-0.0039866419,0.0002
-0.0039865419,0.00584
-0.0039864419,-0.0008
-0.0039863419,0.00544
-0.0039862419,-0.00176
-0.0039861419,0.00636
-0.0039860419,0.00032
-0.0039859419,0.001
-0.0039858419,0.00284
-0.0039857419,0.00216
-0.0039856419,0.0026
-0.0039855419,-0.00268
-0.0039854419,0.00504
-0.0039853419,-0.00156
-0.0039852419,0.00444
-0.0039851419,-0.00336
-0.0039850419,0.00152
-0.0039849419,0.00052
-0.0039848419,0.0004
-0.0039847419,-0.00044
-0.0039846419,-0.00284
-0.0039845419,0.004
-0.0039844419,-0.0044
-0.0039843419,0.00188
-0.0039842419,-0.00392
-0.0039841419,0.00268
-0.0039840419,-0.00152
-0.0039839419,0.00064
-0.0039838419,0.0002
-0.0039837419,-0.00108
-0.0039836419,0.0032
-0.0039835419,-0.0046
-0.0039834419,0.0052
-0.0039833419,-0.00256
-0.0039832419,0.00436
-0.0039831419,-0.00496
-0.0039830419,0.004
-0.0039829419,0.00092
-0.0039828419,0.0014
-0.0039827419,0.00248
-0.0039826419,-0.0014
-0.0039825419,0.00632
-0.0039824419,-0.00024
-0.0039823419,0.00396
-0.0039822419,-0.00164
-0.0039821419,0.0068
-0.0039820419,0.00044
-0.0039819419,0.00236
-0.0039818419,0.0036
-0.0039817419,0.00248
-0.0039816419,0.00436
-0.0039815419,0.00196
-0.0039814419,0.00688
-0.0039813419,-0.00048
-0.0039812419,0.00776
-0.0039811419,-0.00048
-0.0039810419,0.00276
-0.0039809419,0.00432
-0.0039808419,0.00236
-0.0039807419,0.0006
-0.0039806419,-0.00072
-0.0039805419,0.00612
-0.0039804419,-0.00244
-0.0039803419,0.00416
-0.0039802419,-0.00028
-0.0039801419,0.0058
-0.0039800419,-0.00108
-0.0039799419,0.00092
-0.0039798419,0.00412
-0.0039797419,-0.00076
-0.0039796419,0.0006
-0.0039795419,-0.0036
-0.0039794419,0.00412
-0.0039793419,-0.0038
-0.0039792419,0.00292
-0.0039791419,-0.00272
-0.0039790419,0.003
-0.0039789419,0.00088
-0.0039788419,0.0002
-0.0039787419,0.00192
-0.0039786419,-0.00144
-0.0039785419,0.00568
-0.0039784419,-0.00348
-0.0039783419,0.00552
-0.0039782419,-0.00404
-0.0039781419,0.0054
-0.0039780419,0.00024
-0.0039779419,0.00452
-0.0039778419,0.00052
-0.0039777419,0.00412
-0.0039776419,0.00428
-0.0039775419,0.0014
-0.0039774419,0.00568
-0.0039773419,-0.00032
-0.0039772419,0.0062
-0.0039771419,-0.00028
-0.0039770419,0.00584
-0.0039769419,0.00396
-0.0039768419,0.00272
-0.0039767419,0.00312
-0.0039766419,0.00264
-0.0039765419,0.00668
-0.0039764419,-0.00276
-0.0039763419,0.00504
-0.0039762419,-0.00104
-0.0039761419,0.00544
-0.0039760419,-0.00228
-0.0039759419,0.00288
-0.0039758419,0.00248
-0.0039757419,0.00076
-0.0039756419,0.0004
-0.0039755419,-0.00028
-0.0039754419,0.00324
-0.0039753419,-0.00432
-0.0039752419,0.00136
-0.0039751419,-0.0006
-0.0039750419,0.0004
-0.0039749419,-0.00148
-0.0039748419,-0.0004
-0.0039747419,0.0014
-0.0039746419,-0.00408
-0.0039745419,0.00516
-0.0039744419,-0.00428
-0.0039743419,0.00304
-0.0039742419,-0.00372
-0.0039741419,0.0048
-0.0039740419,-0.00092
-0.0039739419,-0.0006
-0.0039738419,0.00056
-0.0039737419,-0.00068
-0.0039736419,0.00244
-0.0039735419,-0.0028
-0.0039734419,0.00604
-0.0039733419,-0.00276
-0.0039732419,0.00264
-0.0039731419,-0.00056
-0.0039730419,0.00276
-0.0039729419,-8e-005
-0.0039728419,0.00104
-0.0039727419,0.00396
-0.0039726419,-0.00192
-0.0039725419,0.00408
-0.0039724419,-0.00168
-0.0039723419,0.00352
-0.0039722419,-0.0032
-0.0039721419,0.0062
-0.0039720419,0.00096
-0.0039719419,0.00232
-0.0039718419,0.00264
-0.0039717419,0.00116
-0.0039716419,0.00284
-0.0039715419,0.00028
-0.0039714419,0.00424
-0.0039713419,-0.00216
-0.0039712419,0.0024
-0.0039711419,-0.00036
-0.0039710419,0.00148
-0.0039709419,0.00112
-0.0039708419,-0.001
-0.0039707419,0.00376
-0.0039706419,-0.00224
-0.0039705419,0.00292
-0.0039704419,-0.00508
-0.0039703419,0.00472
-0.0039702419,-0.00456
-0.0039701419,0.00192
-0.0039700419,-0.00412
-0.0039699419,-0.0008
-0.0039698419,-0.00496
-0.0039697419,-0.00344
-0.0039696419,-0.001
-0.0039695419,-0.00356
-0.0039694419,0.00064
-0.0039693419,-0.00464
-0.0039692419,0.00012
-0.0039691419,-0.00384
-0.0039690419,-0.00204
-0.0039689419,-0.00216
-0.0039688419,-0.00496
-0.0039687419,-0.00044
-0.0039686419,-0.00452
-0.0039685419,0.00136
-0.0039684419,-0.00612
-0.0039683419,0.00232
-0.0039682419,-0.00312
-0.0039681419,0.00136
-0.0039680419,-0.00276
-0.0039679419,0.00032
-0.0039678419,0.00056
-0.0039677419,-0.0008
-0.0039676419,0.00288
-0.0039675419,-0.00264
-0.0039674419,0.00416
-0.0039673419,-0.0024
-0.0039672419,0.00376
-0.0039671419,-0.00068
-0.0039670419,0.00036
-0.0039669419,0.0008
-0.0039668419,-0.00076
-0.0039667419,0.0016
-0.0039666419,-0.003
-0.0039665419,0.00304
-0.0039664419,-0.00488
-0.0039663419,0.00256
-0.0039662419,-0.00644
-0.0039661419,0.00444
-0.0039660419,-0.00332
-0.0039659419,-0.00028
-0.0039658419,-0.00044
-0.0039657419,-0.00072
-0.0039656419,-0.00144
-0.0039655419,-0.00492
-0.0039654419,0.00248
-0.0039653419,-0.00484
-0.0039652419,0.00064
-0.0039651419,-0.00172
-0.0039650419,0.00188
-0.0039649419,-0.00228
-0.0039648419,-0.00188
-0.0039647419,0.00216
-0.0039646419,-0.00312
-0.0039645419,0.00168
-0.0039644419,-0.00396
-0.0039643419,0.00172
-0.0039642419,-0.0052
-0.0039641419,0.00204
-0.0039640419,-0.00352
-0.0039639419,-0.00324
-0.0039638419,-0.00052
-0.0039637419,-0.00108
-0.0039636419,0.00136
-0.0039635419,-0.00516
-0.0039634419,0.00412
-0.0039633419,-0.00648
-0.0039632419,0.00024
-0.0039631419,-0.00404
-0.0039630419,-4e-005
-0.0039629419,-0.00344
-0.0039628419,-0.00136
-0.0039627419,0.00092
-0.0039626419,-0.00388
-0.0039625419,0.004
-0.0039624419,-0.00496
-0.0039623419,0.00348
-0.0039622419,-0.00252
-0.0039621419,0.00548
-0.0039620419,-0.00156
-0.0039619419,0.00212
-0.0039618419,0.0008
-0.0039617419,0.00052
-0.0039616419,0.00268
-0.0039615419,-0.00488
-0.0039614419,0.00312
-0.0039613419,-0.00312
-0.0039612419,0.0018
-0.0039611419,-0.00296
-0.0039610419,0.00096
-0.0039609419,-0.00088
-0.0039608419,-0.00236
-0.0039607419,0.00112
-0.0039606419,-0.00448
-0.0039605419,0.00144
-0.0039604419,-0.00484
-0.0039603419,0.00092
-0.0039602419,-0.00552
-0.0039601419,0.00148
-0.0039600419,-0.0032
-0.0039599419,-0.00052
-0.0039598419,-0.0012
-0.0039597419,-0.0018
-0.0039596419,0.00172
-0.0039595419,-0.0026
-0.0039594419,0.00244
-0.0039593419,-0.00408
-0.0039592419,0.00288
-0.0039591419,-0.0044
-0.0039590419,3.46945e-018
-0.0039589419,-0.0004
-0.0039588419,-0.00164
-0.0039587419,8e-005
-0.0039586419,-0.00252
-0.0039585419,0.00348
-0.0039584419,-0.00416
-0.0039583419,0.00176
-0.0039582419,-0.00424
-0.0039581419,0.00392
-0.0039580419,-0.00236
-0.0039579419,-0.00044
-0.0039578419,0.0018
-0.0039577419,0.00064
-0.0039576419,0.00168
-0.0039575419,-0.00284
-0.0039574419,0.00564
-0.0039573419,-0.00236
-0.0039572419,0.00292
-0.0039571419,-0.00104
-0.0039570419,0.00312
-0.0039569419,-0.00016
-0.0039568419,-0.0006
-0.0039567419,0.00136
-0.0039566419,-0.00348
-0.0039565419,0.00384
-0.0039564419,-0.0026
-0.0039563419,0.00284
-0.0039562419,-0.00304
-0.0039561419,0.00328
-0.0039560419,-0.00112
-0.0039559419,0.00056
-0.0039558419,8e-005
-0.0039557419,0.00164
-0.0039556419,0.0008
-0.0039555419,-0.00324
-0.0039554419,0.00332
-0.0039553419,0.00136
-0.0039552419,0.00308
-0.0039551419,-0.00168
-0.0039550419,0.00412
-0.0039549419,0.00412
-0.0039548419,0.00072
-0.0039547419,0.004
-0.0039546419,0.00044
-0.0039545419,0.00644
-0.0039544419,-0.00316
-0.0039543419,0.00504
-0.0039542419,8e-005
-0.0039541419,0.00472
-0.0039540419,-0.00248
-0.0039539419,0.00272
-0.0039538419,0.00316
-0.0039537419,-0.00056
-0.0039536419,0.0034
-0.0039535419,-0.00208
-0.0039534419,0.00524
-0.0039533419,-0.00324
-0.0039532419,0.00496
-0.0039531419,-0.0022
-0.0039530419,0.00224
-0.0039529419,0.00224
-0.0039528419,0.0022
-0.0039527419,0.0016
-0.0039526419,-0.00024
-0.0039525419,0.0054
-0.0039524419,-0.004
-0.0039523419,0.00288
-0.0039522419,-0.00252
-0.0039521419,0.00104
-0.0039520419,-0.00396
-0.0039519419,0.0004
-0.0039518419,0.00204
-0.0039517419,-0.0032
-0.0039516419,0.0026
-0.0039515419,-0.00236
-0.0039514419,0.00472
-0.0039513419,-0.00412
-0.0039512419,0.0048
-0.0039511419,-0.00376
-0.0039510419,0.00224
-0.0039509419,-0.0008
-0.0039508419,0.00352
-0.0039507419,0.0004
-0.0039506419,-0.00128
-0.0039505419,0.005
-0.0039504419,4e-005
-0.0039503419,0.00288
-0.0039502419,-0.0004
-0.0039501419,0.00644
-0.0039500419,-0.00128
-0.0039499419,0.00276
-0.0039498419,0.00284
-0.0039497419,0.00104
-0.0039496419,0.00172
-0.0039495419,-0.00048
-0.0039494419,0.00592
-0.0039493419,-0.0008
-0.0039492419,0.00456
-0.0039491419,-0.00192
-0.0039490419,0.004
-0.0039489419,0.00124
-0.0039488419,-0.00024
-0.0039487419,0.00396
-0.0039486419,-0.00048
-0.0039485419,0.00288
-0.0039484419,-0.002
-0.0039483419,0.00544
-0.0039482419,-0.0024
-0.0039481419,0.00436
-0.0039480419,0.00088
-0.0039479419,0.00144
-0.0039478419,0.00316
-0.0039477419,0.00088
-0.0039476419,0.0036
-0.0039475419,-0.0046
-0.0039474419,0.007
-0.0039473419,-0.00172
-0.0039472419,0.00472
-0.0039471419,-0.003
-0.0039470419,0.00764
-0.0039469419,0.0018
-0.0039468419,0.0014
-0.0039467419,0.00228
-0.0039466419,0.00224
-0.0039465419,0.00308
-0.0039464419,-0.00192
-0.0039463419,0.00684
-0.0039462419,3.46945e-018
-0.0039461419,0.00368
-0.0039460419,0.00144
-0.0039459419,0.00536
-0.0039458419,0.00252
-0.0039457419,0.00188
-0.0039456419,0.00556
-0.0039455419,0.00092
-0.0039454419,0.00584
-0.0039453419,4e-005
-0.0039452419,0.00592
-0.0039451419,-0.00152
-0.0039450419,0.00304
-0.0039449419,0.00344
-0.0039448419,0.00104
-0.0039447419,0.0036
-0.0039446419,-0.00096
-0.0039445419,0.008
-0.0039444419,0.00048
-0.0039443419,0.00408
-0.0039442419,4e-005
-0.0039441419,0.00664
-0.0039440419,-0.00036
-0.0039439419,0.00236
-0.0039438419,0.00436
-0.0039437419,0.00128
-0.0039436419,0.00436
-0.0039435419,-0.00028
-0.0039434419,0.00932
-0.0039433419,0.00024
-0.0039432419,0.00604
-0.0039431419,-0.00148
-0.0039430419,0.0062
-0.0039429419,0.00164
-0.0039428419,0.00136
-0.0039427419,0.00336
-0.0039426419,0.00172
-0.0039425419,0.00404
-0.0039424419,-0.00296
-0.0039423419,0.00536
-0.0039422419,-0.00096
-0.0039421419,0.00596
-0.0039420419,0.0014
-0.0039419419,0.0052
-0.0039418419,0.00428
-0.0039417419,0.0018
-0.0039416419,0.00372
-0.0039415419,-0.00056
-0.0039414419,0.00716
-0.0039413419,-0.00104
-0.0039412419,0.00496
-0.0039411419,-0.00268
-0.0039410419,0.00716
-0.0039409419,0.003
-0.0039408419,0.00368
-0.0039407419,0.00232
-0.0039406419,0.0034
-0.0039405419,0.0072
-0.0039404419,-0.00016
-0.0039403419,0.00652
-0.0039402419,0.00276
-0.0039401419,0.00676
-0.0039400419,0.00096
-0.0039399419,0.00296
-0.0039398419,0.0062
-0.0039397419,0.00228
-0.0039396419,0.00512
-0.0039395419,0.00048
-0.0039394419,0.00924
-0.0039393419,-0.00012
-0.0039392419,0.0048
-0.0039391419,-0.00044
-0.0039390419,0.0072
-0.0039389419,0.0026
-0.0039388419,0.00016
-0.0039387419,0.00464
-0.0039386419,0.00296
-0.0039385419,0.00756
-0.0039384419,-0.00204
-0.0039383419,0.00708
-0.0039382419,0.00232
-0.0039381419,0.0062
-0.0039380419,0.00072
-0.0039379419,0.00556
-0.0039378419,0.00712
-0.0039377419,0.0008
-0.0039376419,0.0072
-0.0039375419,0.001
-0.0039374419,0.00792
-0.0039373419,-0.00016
-0.0039372419,0.0062
-0.0039371419,-0.00148
-0.0039370419,0.00612
-0.0039369419,0.00384
-0.0039368419,-0.0004
-0.0039367419,0.00436
-0.0039366419,0.00236
-0.0039365419,0.00572
-0.0039364419,-0.0022
-0.0039363419,0.00724
-0.0039362419,0.00152
-0.0039361419,0.00608
-0.0039360419,0.0012
-0.0039359419,0.00724
-0.0039358419,0.00276
-0.0039357419,0.00412
-0.0039356419,0.00552
-0.0039355419,0.00268
-0.0039354419,0.00652
-0.0039353419,0.00192
-0.0039352419,0.00772
-0.0039351419,0.00324
-0.0039350419,0.0052
-0.0039349419,0.00572
-0.0039348419,0.00264
-0.0039347419,0.0062
-0.0039346419,0.004
-0.0039345419,0.00808
-0.0039344419,0.00024
-0.0039343419,0.00648
-0.0039342419,0.0012
-0.0039341419,0.00276
-0.0039340419,0.00128
-0.0039339419,0.00156
-0.0039338419,0.00528
-0.0039337419,0.001
-0.0039336419,0.0066
-0.0039335419,-0.0014
-0.0039334419,0.009
-0.0039333419,-0.00216
-0.0039332419,0.0074
-0.0039331419,-0.00016
-0.0039330419,0.00876
-0.0039329419,0.00264
-0.0039328419,0.00144
-0.0039327419,0.00568
-0.0039326419,0.00396
-0.0039325419,0.0056
-0.0039324419,-0.00108
-0.0039323419,0.0078
-0.0039322419,0.00132
-0.0039321419,0.00656
-0.0039320419,0.0012
-0.0039319419,0.00416
-0.0039318419,0.00328
-0.0039317419,0.00044
-0.0039316419,0.00408
-0.0039315419,-0.00136
-0.0039314419,0.00708
-0.0039313419,-0.0028
-0.0039312419,0.00484
-0.0039311419,-0.00044
-0.0039310419,0.0042
-0.0039309419,0.00236
-0.0039308419,0.00096
-0.0039307419,0.00336
-0.0039306419,0.00016
-0.0039305419,0.00708
-0.0039304419,-0.00128
-0.0039303419,0.00584
-0.0039302419,0.00036
-0.0039301419,0.0088
-0.0039300419,0.00032
-0.0039299419,0.004
-0.0039298419,0.00576
-0.0039297419,0.00184
-0.0039296419,0.00424
-0.0039295419,0.00192
-0.0039294419,0.00676
-0.0039293419,-0.00168
-0.0039292419,0.00788
-0.0039291419,0.00348
-0.0039290419,0.00524
-0.0039289419,0.00388
-0.0039288419,0.00408
-0.0039287419,0.00644
-0.0039286419,0.00184
-0.0039285419,0.00864
-0.0039284419,-4e-005
-0.0039283419,0.007
-0.0039282419,0.00264
-0.0039281419,0.00792
-0.0039280419,0.00256
-0.0039279419,0.0066
-0.0039278419,0.00672
-0.0039277419,0.00256
-0.0039276419,0.00764
-0.0039275419,0.0016
-0.0039274419,0.00788
-0.0039273419,-4e-005
-0.0039272419,0.00612
-0.0039271419,0.0018
-0.0039270419,0.00364
-0.0039269419,0.00268
-0.0039268419,0.0018
-0.0039267419,0.00532
-0.0039266419,-0.00112
-0.0039265419,0.00692
-0.0039264419,-0.00168
-0.0039263419,0.0072
-0.0039262419,-0.00028
-0.0039261419,0.00412
-0.0039260419,-0.0022
-0.0039259419,0.00308
-0.0039258419,0.00292
-0.0039257419,-0.00176
-0.0039256419,0.0022
-0.0039255419,-0.00124
-0.0039254419,0.00704
-0.0039253419,-0.00232
-0.0039252419,0.00428
-0.0039251419,-0.00148
-0.0039250419,0.00124
-0.0039249419,-0.00296
-0.0039248419,4e-005
-0.0039247419,0.001
-0.0039246419,-0.00352
-0.0039245419,0.00224
-0.0039244419,-0.00308
-0.0039243419,0.00288
-0.0039242419,-0.0006
-0.0039241419,0.00288
-0.0039240419,-0.00092
-0.0039239419,3.46945e-018
-0.0039238419,0.00096
-0.0039237419,-0.0006
-0.0039236419,0.00104
-0.0039235419,-0.0036
-0.0039234419,0.00408
-0.0039233419,-0.00412
-0.0039232419,0.00132
-0.0039231419,-0.0024
-0.0039230419,0.00208
-0.0039229419,-0.00184
-0.0039228419,-0.00324
-0.0039227419,0.00324
-0.0039226419,-0.00324
-0.0039225419,0.0014
-0.0039224419,-0.00528
-0.0039223419,0.00304
-0.0039222419,-0.00512
-0.0039221419,-0.0002
-0.0039220419,-0.0052
-0.0039219419,-0.00024
-0.0039218419,-0.00096
-0.0039217419,-0.00148
-0.0039216419,0.0002
-0.0039215419,-0.00592
-0.0039214419,-0.00044
-0.0039213419,-0.0038
-0.0039212419,0.00112
-0.0039211419,-0.00616
-0.0039210419,-0.00064
-0.0039209419,-0.00296
-0.0039208419,-0.0024
-0.0039207419,-4e-005
-0.0039206419,-0.00264
-0.0039205419,0.00072
-0.0039204419,-0.00564
-0.0039203419,0.0028
-0.0039202419,-0.0042
-0.0039201419,0.00116
-0.0039200419,-0.0032
-0.0039199419,0.0012
-0.0039198419,-0.00144
-0.0039197419,-0.00092
-0.0039196419,0.00136
-0.0039195419,-0.0024
-0.0039194419,0.00292
-0.0039193419,-0.00184
-0.0039192419,0.00216
-0.0039191419,-0.00208
-0.0039190419,-4e-005
-0.0039189419,0.00032
-0.0039188419,-0.0012
-0.0039187419,0.00324
-0.0039186419,-0.00468
-0.0039185419,0.00416
-0.0039184419,-0.00308
-0.0039183419,0.00528
-0.0039182419,-0.00364
-0.0039181419,0.00448
-0.0039180419,-0.00192
-0.0039179419,0.00216
-0.0039178419,0.00152
-0.0039177419,-0.00036
-0.0039176419,0.001
-0.0039175419,-0.00376
-0.0039174419,0.00568
-0.0039173419,-0.002
-0.0039172419,0.00208
-0.0039171419,-0.00208
-0.0039170419,0.0052
-0.0039169419,0.00068
-0.0039168419,0.0006
-0.0039167419,0.0028
-0.0039166419,-0.0014
-0.0039165419,0.003
-0.0039164419,-0.00296
-0.0039163419,0.00332
-0.0039162419,-0.00256
-0.0039161419,0.00116
-0.0039160419,-0.00304
-0.0039159419,0.00152
-0.0039158419,3.46945e-018
-0.0039157419,-0.0054
-0.0039156419,-0.00016
-0.0039155419,-0.00344
-0.0039154419,0.0016
-0.0039153419,-0.00668
-0.0039152419,0.002
-0.0039151419,-0.00484
-0.0039150419,-0.00196
-0.0039149419,-0.00352
-0.0039148419,-0.00036
-0.0039147419,-0.00044
-0.0039146419,-0.00304
-0.0039145419,0.00168
-0.0039144419,-0.00404
-0.0039143419,0.00216
-0.0039142419,-0.00356
-0.0039141419,-0.00024
-0.0039140419,-0.00376
-0.0039139419,-0.00308
-0.0039138419,-0.00116
-0.0039137419,-0.00624
-0.0039136419,-0.00036
-0.0039135419,-0.00516
-0.0039134419,0.0024
-0.0039133419,-0.00688
-0.0039132419,0.00168
-0.0039131419,-0.00364
-0.0039130419,-8e-005
-0.0039129419,-0.00244
-0.0039128419,-0.0022
-0.0039127419,0.00028
-0.0039126419,-0.00492
-0.0039125419,0.00144
-0.0039124419,-0.00572
-0.0039123419,0.00352
-0.0039122419,-0.00732
-0.0039121419,0.00044
-0.0039120419,-0.00332
-0.0039119419,0.00128
-0.0039118419,-0.00176
-0.0039117419,-0.00328
-0.0039116419,-0.001
-0.0039115419,-0.00308
-0.0039114419,0.0002
-0.0039113419,-0.00668
-0.0039112419,0.00016
-0.0039111419,-0.00308
-0.0039110419,-0.00172
-0.0039109419,-0.00248
-0.0039108419,-0.0042
-0.0039107419,0.00044
-0.0039106419,-0.00552
-0.0039105419,0.00056
-0.0039104419,-0.00592
-0.0039103419,0.00388
-0.0039102419,-0.00588
-0.0039101419,0.0004
