#Foerster energy defect for n s_1/2 n s_1/2 <-> p p vs. n
#dE= E(state_p0) + E(state_p1) - E(n s_1/2) - E(n s_1/2)
#E(state) is binding energy of state (negative)
#Note: Sign of defect energy agrees with T. Walker and M. Saffman, Phys. Rev. A 77, 032723 (2008)
#Calulated using spectroscopic data from W. Li et al., Phys. Rev. A 67, 052502 (2003)
#Column 1-8: Foester energy defect frequency f in Hz (dE=h*f)
#Column 0: Main quantum number n
#Column 1: $nP_{3/2}(n-1)P_{3/2}$
#Column 2: $nP_{1/2}(n-1)P_{3/2}$
#Column 3: $nP_{3/2}(n-1)P_{1/2}$
#Column 4: $nP_{1/2}(n-1)P_{1/2}$
7.800000000000000000e+01 -4.869157254350585938e+08 -6.900753985085449219e+08 -6.983830318303222656e+08 -9.015427049038085938e+08
7.900000000000000000e+01 -4.659054090661621094e+08 -6.611869693366699219e+08 -6.690650821396484375e+08 -8.643466424101562500e+08
8.000000000000000000e+01 -4.460763236086425781e+08 -6.338818879956054688e+08 -6.413578838791503906e+08 -8.291634482661132812e+08
8.100000000000000000e+01 -4.273471902362060547e+08 -6.080535435893554688e+08 -6.151527546231689453e+08 -7.958591079763183594e+08
8.200000000000000000e+01 -4.096433110684814453e+08 -5.836037972824707031e+08 -5.903496644215087891e+08 -7.643101506356201172e+08
8.300000000000000000e+01 -3.928959588533935547e+08 -5.604422093068847656e+08 -5.668564450673828125e+08 -7.344026955208740234e+08
8.400000000000000000e+01 -3.770418302197265625e+08 -5.384853453325195312e+08 -5.445880806730957031e+08 -7.060315957860107422e+08
8.500000000000000000e+01 -3.620225551706542969e+08 -5.176561531774902344e+08 -5.234660702834472656e+08 -6.790996682902832031e+08
8.600000000000000000e+01 -3.477842564191894531e+08 -4.978834019448242188e+08 -5.034178544260253906e+08 -6.535169999517822266e+08
8.700000000000000000e+01 -3.342771529616699219e+08 -4.791011766630859375e+08 -4.843762984874267578e+08 -6.292003221889648438e+08
8.800000000000000000e+01 -3.214552029660644531e+08 -4.612484223310546875e+08 -4.662792266676025391e+08 -6.060724460325927734e+08
8.900000000000000000e+01 -3.092757816618652344e+08 -4.442685320126953125e+08 -4.490690010268554688e+08 -5.840617513776855469e+08
9.000000000000000000e+01 -2.976993904344482422e+08 -4.281089742647705078e+08 -4.326921407852783203e+08 -5.631017246154785156e+08
9.100000000000000000e+01 -2.866893937677001953e+08 -4.127209557258300781e+08 -4.170989775979003906e+08 -5.431305395560302734e+08
9.200000000000000000e+01 -2.762117810903320312e+08 -3.980591151871337891e+08 -4.022433430484619141e+08 -5.240906771452636719e+08
9.300000000000000000e+01 -2.662349509089355469e+08 -3.840812458850097656e+08 -3.880822850057373047e+08 -5.059285799818115234e+08
9.400000000000000000e+01 -2.567295149132080078e+08 -3.707480431234130859e+08 -3.745758098892822266e+08 -4.885943380994873047e+08
9.500000000000000000e+01 -2.476681200120849609e+08 -3.580228746628417969e+08 -3.616866482222900391e+08 -4.720414028730468750e+08
9.600000000000000000e+01 -2.390252864771728516e+08 -3.458715715987548828e+08 -3.493800411280517578e+08 -4.562263262496337891e+08
9.700000000000000000e+01 -2.307772605769042969e+08 -3.342622376907958984e+08 -3.376235456983642578e+08 -4.411085228122558594e+08
9.800000000000000000e+01 -2.229018802651367188e+08 -3.231650753459472656e+08 -3.263868573791503906e+08 -4.266500524598388672e+08
9.900000000000000000e+01 -2.153784526365966797e+08 -3.125522266265869141e+08 -3.156416477172851562e+08 -4.128154217073974609e+08
1.000000000000000000e+02 -2.081876420134277344e+08 -3.023976278574218750e+08 -3.053614160034179688e+08 -3.995714018475341797e+08
1.010000000000000000e+02 -2.013113676329345703e+08 -2.926768765245361328e+08 -2.955213534770507812e+08 -3.868868623686523438e+08
1.020000000000000000e+02 -1.947327100245361328e+08 -2.833671093216552734e+08 -2.860982189161376953e+08 -3.747326182132568359e+08
1.030000000000000000e+02 -1.884358252591552734e+08 -2.744468903022460938e+08 -2.770702245562744141e+08 -3.630812895993652344e+08
1.040000000000000000e+02 -1.824058663316650391e+08 -2.658961082061767578e+08 -2.684169313748779297e+08 -3.519071732492675781e+08
1.050000000000000000e+02 -1.766289110250244141e+08 -2.576958821253662109e+08 -2.601191528994140625e+08 -3.411861239998779297e+08
1.060000000000000000e+02 -1.710918956530761719e+08 -2.498284747562255859e+08 -2.521588667534179688e+08 -3.308954458566894531e+08
1.070000000000000000e+02 -1.657825541613769531e+08 -2.422772125592041016e+08 -2.445191332645263672e+08 -3.210137916623535156e+08
1.080000000000000000e+02 -1.606893620930175781e+08 -2.350264122126464844e+08 -2.371840204908447266e+08 -3.115210706105957031e+08
1.090000000000000000e+02 -1.558014849985351562e+08 -2.280613128131103516e+08 -2.301385351181640625e+08 -3.023983629328613281e+08
1.100000000000000000e+02 -1.511087308913574219e+08 -2.213680133181152344e+08 -2.233685587060546875e+08 -2.936278411328125000e+08
1.110000000000000000e+02 -1.466015063992919922e+08 -2.149334147833251953e+08 -2.168607888260498047e+08 -2.851926972100830078e+08
1.120000000000000000e+02 -1.422707762923583984e+08 -2.087451669857177734e+08 -2.106026846763916016e+08 -2.770770753697509766e+08
1.130000000000000000e+02 -1.381080260971679688e+08 -2.027916190579833984e+08 -2.045824167905273438e+08 -2.692660097513427734e+08
1.140000000000000000e+02 -1.341052275387573242e+08 -1.970617738050537109e+08 -1.987888204996337891e+08 -2.617453667658691406e+08
1.150000000000000000e+02 -1.302548065691528320e+08 -1.915452453914794922e+08 -1.932113528354492188e+08 -2.545017916577148438e+08
1.160000000000000000e+02 -1.265496137693481445e+08 -1.862322201264038086e+08 -1.878400525916137695e+08 -2.475226589487915039e+08
1.170000000000000000e+02 -1.229828969282226562e+08 -1.811134200919189453e+08 -1.826655032853393555e+08 -2.407960264490356445e+08
1.180000000000000000e+02 -1.195482756217651367e+08 -1.761800693864746094e+08 -1.776787987854614258e+08 -2.343105925501708984e+08
1.190000000000000000e+02 -1.162397176265258789e+08 -1.714238627714233398e+08 -1.728715113911743164e+08 -2.280556565360717773e+08
1.200000000000000000e+02 -1.130515170258789062e+08 -1.668369365355834961e+08 -1.682356621707763672e+08 -2.220210816804809570e+08
