0.02507	nan	0
0.075209	nan	0
0.125348	nan	0
0.175486	nan	0
0.225626	nan	0
0.275764	nan	0
0.325904	nan	0
0.376043	nan	0
0.426181	-1.5708	nan
0.476321	nan	0
0.526459	nan	0
0.576599	nan	0
0.626738	nan	0
0.676876	nan	0
0.727016	nan	0
0.777155	nan	0
0.827294	nan	0
0.877433	1.5708	nan
0.927572	nan	0
0.977711	nan	0
1.02785	nan	0
1.07799	nan	0
1.12813	nan	0
1.17827	nan	0
1.22841	nan	0
1.27854	nan	0
1.32868	nan	0
1.37882	nan	0
1.42896	nan	0
1.4791	nan	0
1.52924	nan	0
1.57938	nan	0
1.62952	nan	0
1.67966	nan	0
1.7298	nan	0
1.77994	nan	0
1.83007	1.5708	nan
1.88021	nan	0
1.93035	nan	0
1.98049	-1.5708	nan
2.03063	nan	0
2.08077	-1.5708	nan
2.13091	nan	0
2.18105	nan	0
2.23119	nan	0
2.28132	nan	0
2.33146	nan	0
2.3816	nan	0
2.43174	nan	0
2.48188	nan	0
2.53202	nan	0
2.58216	nan	0
2.6323	nan	0
2.68244	nan	0
2.73258	nan	0
2.78271	nan	0
2.83285	nan	0
2.88299	nan	0
2.93313	nan	0
2.98327	nan	0
3.03341	nan	0
3.08355	-1.5708	nan
3.13369	nan	0
3.18383	nan	0
3.23397	nan	0
3.2841	nan	0
3.33424	nan	0
3.38438	nan	0
3.43452	nan	0
3.48466	nan	0
3.5348	nan	0
3.58494	nan	0
3.63508	nan	0
3.68522	nan	0
3.73536	-1.5708	nan
3.7855	nan	0
3.83563	nan	0
3.88577	nan	0
3.93591	nan	0
3.98605	nan	0
4.03619	nan	0
4.08633	nan	0
4.13647	nan	0
4.18661	nan	0
4.23674	nan	0
4.28688	nan	0
4.33702	nan	0
4.38716	nan	0
4.4373	nan	0
4.48744	nan	0
4.53758	nan	0
4.58772	nan	0
4.63786	nan	0
4.688	1.5708	nan
4.73814	nan	0
4.78827	nan	0
4.83841	nan	0
4.88855	nan	0
4.93869	nan	0
4.98883	nan	0
5.03897	nan	0
5.08911	nan	0
5.13925	nan	0
5.18939	nan	0
5.23953	nan	0
5.28966	nan	0
5.3398	-1.5708	nan
5.38994	nan	0
5.44008	nan	0
5.49022	-1.5708	nan
5.54036	nan	0
5.5905	nan	0
5.64064	1.5708	nan
5.69078	nan	0
5.74092	nan	0
5.79106	nan	0
5.84119	nan	0
5.89133	nan	0
5.94147	nan	0
5.99161	nan	0
6.04175	nan	0
6.09189	nan	0
6.14203	nan	0
6.19217	nan	0
6.24231	nan	0
6.29244	nan	0
6.34258	nan	0
6.39272	nan	0
6.44286	nan	0
6.493	nan	0
6.54314	nan	0
6.59328	nan	0
6.64342	nan	0
6.69356	-1.5708	nan
6.7437	nan	0
6.79383	nan	0
6.84397	nan	0
6.89411	nan	0
6.94425	nan	0
6.99439	nan	0
7.04453	nan	0
7.09467	1.5708	nan
7.14481	nan	0
7.19495	nan	0
7.24509	nan	0
7.29523	nan	0
7.34536	nan	0
7.3955	nan	0
7.44564	nan	0
7.49578	nan	0
7.54592	nan	0
7.59606	nan	0
7.6462	nan	0
7.69634	nan	0
7.74648	nan	0
7.79662	nan	0
7.84675	nan	0
7.89689	nan	0
7.94703	nan	0
7.99717	-1.5708	nan
8.04731	nan	0
8.09745	nan	0
8.14759	nan	0
8.19773	nan	0
8.24786	nan	0
8.298	nan	0
8.34814	nan	0
8.39828	nan	0
8.44842	nan	0
8.49856	nan	0
8.5487	nan	0
8.59884	nan	0
8.64898	nan	0
8.69912	nan	0
8.74926	nan	0
8.7994	nan	0
8.84953	nan	0
8.89967	nan	0
8.94981	nan	0
8.99995	nan	0
9.05009	nan	0
9.10023	nan	0
9.15037	nan	0
9.20051	nan	0
9.25065	nan	0
9.30078	1.5708	nan
9.35092	nan	0
9.40106	nan	0
9.4512	nan	0
9.50134	nan	0
9.55148	nan	0
9.60162	nan	0
9.65176	nan	0
9.7019	nan	0
9.75204	-1.5708	nan
9.80218	nan	0
9.85231	nan	0
9.90245	1.5708	nan
9.95259	-1.5708	nan
10.0027	nan	0
10.0529	nan	0
10.103	nan	0
10.1531	nan	0
10.2033	nan	0
10.2534	nan	0
10.3036	nan	0
10.3537	nan	0
10.4038	nan	0
10.454	nan	0
10.5041	nan	0
10.5543	nan	0
10.6044	nan	0
10.6545	nan	0
10.7047	nan	0
10.7548	nan	0
10.805	nan	0
10.8551	nan	0
10.9052	nan	0
10.9554	nan	0
11.0055	nan	0
11.0556	nan	0
11.1058	nan	0
11.1559	nan	0
11.2061	nan	0
11.2562	nan	0
11.3063	1.5708	nan
11.3565	1.5708	nan
11.4066	nan	0
11.4568	nan	0
11.5069	nan	0
11.557	0.831778	0.213201
11.6072	1.5708	nan
11.6573	0.689775	0.176777
11.7075	0.294564	0.182574
11.7576	0.0944801	0.138675
11.8077	0.0811702	0.166667
11.8579	0	0.130189
11.908	-0.257746	0.141421
11.9582	-0.272594	0.140028
12.0083	-0.270907	0.119523
12.0584	-0.286513	0.104828
12.1086	-0.191647	0.109764
12.1587	-0.386942	0.09759
12.2088	-0.384397	0.102598
12.259	-0.416718	0.109764
12.3091	-0.523599	0.112509
12.3593	-0.317824	0.125988
12.4094	0	0.104828
12.4595	-0.294564	0.104257
12.5097	-0.380547	0.0980581
12.5598	-0.503339	0.109109
12.61	-0.0805468	0.107833
12.6601	-0.339837	0.121268
12.7102	-0.25869	0.108465
12.7604	-0.356928	0.110432
12.8105	-0.129071	0.1
12.8607	-0.280783	0.110432
12.9108	-0.160103	0.121268
12.9609	-0.378541	0.104828
13.0111	-0.332403	0.103142
13.0612	-0.249644	0.109109
13.1113	-0.264995	0.109764
13.1615	-0.421458	0.107211
13.2116	-0.276227	0.114708
13.2618	-0.416718	0.109764
13.3119	-0.438125	0.124035
13.362	-0.25268	0.112509
13.4122	-0.140244	0.104257
13.4623	-0.355251	0.104828
13.5125	-0.331012	0.112509
13.5626	-0.775397	0.130189
13.6127	-0.746734	0.09759
13.6629	-1.05201	0.11547
13.713	-0.80465	0.0860663
13.7632	-1.33934	0.116248
13.8133	-1.5708	nan
13.8634	-1.30511	0.133631
13.9136	-1.28111	0.145865
13.9637	-1.27483	0.149071
14.0139	-1.5708	nan
14.064	-1.05717	0.182574
14.1141	-1.5708	nan
14.1643	-1.5708	nan
14.2144	-1.5708	nan
14.2645	0	1.
14.3147	-1.5708	nan
14.3648	-1.5708	nan
14.415	nan	0
14.4651	nan	0
14.5152	nan	0
14.5654	nan	0
14.6155	-1.5708	nan
14.6657	nan	0
14.7158	0	1.
14.7659	nan	0
14.8161	nan	0
14.8662	nan	0
14.9164	nan	0
14.9665	nan	0
15.0166	nan	0
15.0668	nan	0
15.1169	nan	0
15.167	nan	0
15.2172	nan	0
15.2673	nan	0
15.3175	nan	0
15.3676	nan	0
15.4177	nan	0
15.4679	nan	0
15.518	nan	0
15.5682	nan	0
15.6183	nan	0
15.6684	1.5708	nan
15.7186	nan	0
15.7687	nan	0
15.8189	nan	0
15.869	nan	0
15.9191	nan	0
15.9693	nan	0
16.0194	nan	0
16.0695	nan	0
16.1197	nan	0
16.1698	nan	0
16.22	nan	0
16.2701	nan	0
16.3202	nan	0
16.3704	nan	0
16.4205	nan	0
16.4707	nan	0
16.5208	nan	0
16.5709	nan	0
16.6211	nan	0
16.6712	nan	0
16.7214	nan	0
16.7715	nan	0
16.8216	nan	0
16.8718	nan	0
16.9219	nan	0
16.9721	-1.5708	nan
17.0222	nan	0
17.0723	nan	0
17.1225	nan	0
17.1726	nan	0
17.2227	nan	0
17.2729	nan	0
17.323	nan	0
17.3732	nan	0
17.4233	nan	0
17.4734	nan	0
17.5236	nan	0
17.5737	nan	0
17.6239	nan	0
