8.648977000000000359e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.699116999999999322e+00 -1.000000000000000000e+00 nan nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.749256000000000810e+00 nan 0.000000000000000000e+00 1.000000000000000000e+00 nan nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.799395000000000522e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.849532999999999205e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.899672000000000693e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.949811999999999657e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.999950999999999368e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.050090000000000856e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.100229000000000568e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.150368000000000279e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.200506999999999991e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.250645999999999702e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.300784999999999414e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 1.000000000000000000e+00 nan 1.000000000000000000e+00 0.000000000000000000e+00
9.350923999999999126e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.401063000000000613e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.451202000000000325e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.501341000000000037e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.551479999999999748e+00 nan 0.000000000000000000e+00 -1.000000000000000000e+00 nan nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.601618999999999460e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.651757999999999171e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.701897000000000659e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.752036000000000371e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 -1.000000000000000000e+00 nan 0.000000000000000000e+00 1.000000000000000000e+00
9.802175000000000082e+00 nan 0.000000000000000000e+00 1.000000000000000000e+00 nan nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.852313999999999794e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.902452999999999506e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 1.000000000000000000e+00 nan 1.000000000000000000e+00 0.000000000000000000e+00
9.952591999999999217e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 -1.000000000000000000e+00 nan 0.000000000000000000e+00 1.000000000000000000e+00
1.000273100000000071e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.005286899999999939e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010300900000000013e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.015314799999999984e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.020328699999999955e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.025342599999999926e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030356500000000075e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.035370299999999943e+01 nan 0.000000000000000000e+00 1.000000000000000000e+00 nan nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.040384199999999915e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.045398199999999989e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050412099999999960e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.055425999999999931e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.060439900000000080e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.065453699999999948e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070467599999999919e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.075481500000000068e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.080495499999999964e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.085509399999999935e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090523300000000084e+01 nan 0.000000000000000000e+00 1.000000000000000000e+00 nan nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.095537200000000055e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100550999999999924e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.105564900000000073e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.110578800000000044e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.115592799999999940e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.120606699999999911e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.125620600000000060e+01 nan 0.000000000000000000e+00 -1.000000000000000000e+00 nan nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.130634399999999928e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 1.000000000000000000e+00 nan 1.000000000000000000e+00 0.000000000000000000e+00
1.135648300000000077e+01 nan 0.000000000000000000e+00 -1.000000000000000000e+00 nan 1.000000000000000000e+00 nan 1.000000000000000000e+00 0.000000000000000000e+00
1.140662200000000048e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.145676199999999945e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.150690099999999916e+01 -1.000000000000000000e+00 nan nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.155704000000000065e+01 -6.250000000000000000e-01 2.015564437074637560e-01 4.666666666666666741e-01 2.363747361141115277e-01 7.391304347826086474e-01 1.436039693643079151e-01 2.000000000000000000e+01 3.000000000000000000e+00
1.160717900000000036e+01 1.666666666666666574e-01 2.055979849146537253e-01 9.090909090909091161e-02 2.173142926062534008e-01 1.000000000000000000e+00 0.000000000000000000e+00 2.100000000000000000e+01 0.000000000000000000e+00
1.165731800000000007e+01 8.095238095238095344e-01 1.312766547818116358e-01 3.793103448275861878e-01 1.748595009783137644e-01 6.363636363636363535e-01 1.363636363636363813e-01 2.700000000000000000e+01 6.000000000000000000e+00
1.170745699999999978e+01 9.200000000000000400e-01 8.000000000000002942e-02 -6.800000000000000488e-01 1.496662954709576387e-01 2.903225806451613100e-01 1.747105033255045292e-01 2.000000000000000000e+01 1.100000000000000000e+01
1.175759599999999949e+01 3.225806451612903136e-01 1.211922823495939494e-01 -7.297297297297297147e-01 1.139559517177794329e-01 9.433962264150944077e-02 1.380565683668402432e-01 2.900000000000000000e+01 2.400000000000000000e+01
1.180773499999999920e+01 -2.040816326530612082e-02 1.443075063646015177e-01 -9.259259259259259300e-01 5.188179229425740613e-02 8.108108108108108558e-02 1.661179181494213952e-01 2.000000000000000000e+01 1.700000000000000000e+01
1.185787400000000069e+01 -2.340425531914893664e-01 1.433469554502678212e-01 -6.842105263157894912e-01 1.198936415687367196e-01 0.000000000000000000e+00 1.301889109808238576e-01 3.000000000000000000e+01 3.000000000000000000e+01
1.190801300000000040e+01 -5.918367346938775420e-01 1.163444311325650959e-01 -6.333333333333333037e-01 1.007504795706203188e-01 -2.549019607843137081e-01 1.367497707777466376e-01 1.900000000000000000e+01 3.200000000000000000e+01
1.195815200000000011e+01 -7.666666666666667185e-01 8.358718398056232124e-02 6.060606060606060774e-02 1.238067293695990778e-01 -2.692307692307692180e-01 1.348575714101921119e-01 1.900000000000000000e+01 3.300000000000000000e+01
1.200829099999999983e+01 -8.148148148148147696e-01 7.963084847847516634e-02 0.000000000000000000e+00 1.186781658193853395e-01 -2.676056338028168780e-01 1.151636862877600392e-01 2.600000000000000000e+01 4.500000000000000000e+01
1.205842999999999954e+01 -7.101449275362319291e-01 8.537927337462425381e-02 2.000000000000000111e-01 1.138989594902998781e-01 -2.826086956521738913e-01 1.005551800372672111e-01 3.300000000000000000e+01 5.900000000000000000e+01
1.210856899999999925e+01 -8.309859154929577496e-01 6.648978527910787140e-02 3.012048192771084598e-01 1.053030271288094843e-01 -1.904761904761904656e-01 1.077546756798218597e-01 3.400000000000000000e+01 5.000000000000000000e+01
1.215870800000000074e+01 -7.428571428571428825e-01 8.059230600401785793e-02 3.499999999999999778e-01 1.053925753395791171e-01 -3.773584905660377631e-01 9.037491063541504277e-02 3.300000000000000000e+01 7.300000000000000000e+01
1.220884700000000045e+01 -9.402985074626866169e-01 4.189429643386487906e-02 5.402298850574712707e-01 9.074316370501551987e-02 -3.750000000000000000e-01 9.511073878158526895e-02 3.000000000000000000e+01 6.600000000000000000e+01
1.225898600000000016e+01 -6.829268292682927344e-01 8.116519854673136247e-02 4.090909090909091161e-01 9.782958606263189583e-02 -4.047619047619047672e-01 1.003708665342564754e-01 2.500000000000000000e+01 5.900000000000000000e+01
1.230912499999999987e+01 -6.811594202898550998e-01 8.878442531594256393e-02 4.772727272727272929e-01 9.421244907621571796e-02 -5.000000000000000000e-01 9.743547036924463112e-02 2.000000000000000000e+01 6.000000000000000000e+01
1.235926399999999958e+01 -6.774193548387096309e-01 9.418355097152061872e-02 4.390243902439024404e-01 9.983057157937053061e-02 -3.125000000000000000e-01 1.196783884695422628e-01 2.200000000000000000e+01 4.200000000000000000e+01
1.240940299999999930e+01 -6.179775280898875955e-01 8.380874973142396489e-02 3.421052631578947456e-01 1.085027796215173868e-01 0.000000000000000000e+00 1.048284836721918301e-01 4.600000000000000000e+01 4.600000000000000000e+01
1.245954200000000078e+01 -6.179775280898875955e-01 8.380874973142396489e-02 4.666666666666666741e-01 9.374973990808696533e-02 -2.903225806451613100e-01 9.976672787533655273e-02 3.300000000000000000e+01 6.000000000000000000e+01
1.250968100000000049e+01 -7.582417582417582125e-01 6.872404043697333265e-02 6.530612244897958663e-01 7.689268442592998853e-02 -3.714285714285714413e-01 9.104314363607902971e-02 3.300000000000000000e+01 7.200000000000000000e+01
1.255982000000000021e+01 -5.277777777777777901e-01 1.008031561994660458e-01 3.714285714285714413e-01 9.104314363607902971e-02 -4.823529411764705954e-01 9.557692240748187629e-02 2.200000000000000000e+01 6.300000000000000000e+01
1.260995899999999992e+01 -6.216216216216216006e-01 9.168039777434279503e-02 4.606741573033708015e-01 9.461520880007691370e-02 -8.045977011494252762e-02 1.074831639273154671e-01 4.000000000000000000e+01 4.700000000000000000e+01
1.266009799999999963e+01 -7.073170731707316694e-01 7.854404740482080760e-02 4.831460674157303514e-01 9.333285239233791997e-02 -3.333333333333333148e-01 1.143323900950058980e-01 2.300000000000000000e+01 4.600000000000000000e+01
1.271023699999999934e+01 -5.749999999999999556e-01 9.204945011146337119e-02 4.255319148936170248e-01 9.383826107156492680e-02 -2.558139534883721034e-01 1.048561603677459625e-01 3.200000000000000000e+01 5.400000000000000000e+01
1.276037600000000083e+01 -4.805194805194805130e-01 1.005969700313614767e-01 4.382022471910112515e-01 9.582054667667885828e-02 -3.493975903614457978e-01 1.034715304222477289e-01 2.700000000000000000e+01 5.600000000000000000e+01
1.281051500000000054e+01 -6.216216216216216006e-01 9.168039777434279503e-02 2.750000000000000222e-01 1.081709266258203406e-01 -1.287128712871287162e-01 9.916819030137755120e-02 4.400000000000000000e+01 5.700000000000000000e+01
1.286065400000000025e+01 -5.555555555555555802e-01 9.867845239708573912e-02 2.765957446808510745e-01 9.964964399660418415e-02 -2.771084337349397630e-01 1.061068786966401917e-01 3.000000000000000000e+01 5.300000000000000000e+01
1.291079300000000174e+01 -4.814814814814814548e-01 9.799078929868855481e-02 2.750000000000000222e-01 1.081709266258203406e-01 -1.594202898550724501e-01 1.197168946737729445e-01 2.900000000000000000e+01 4.000000000000000000e+01
1.296093199999999968e+01 -5.789473684210526550e-01 9.415023063157010319e-02 4.130434782608695676e-01 9.546848539713911896e-02 -3.695652173913043237e-01 9.740712962682741838e-02 2.900000000000000000e+01 6.300000000000000000e+01
1.301107099999999761e+01 -6.380952380952380487e-01 7.550053916772468676e-02 4.352941176470588314e-01 9.822950720136104652e-02 -3.263157894736842257e-01 9.749620863005807603e-02 3.200000000000000000e+01 6.300000000000000000e+01
1.306120999999999910e+01 -5.942028985507246119e-01 9.753754294945321535e-02 2.815533980582524132e-01 9.500916798083386405e-02 -2.470588235294117752e-01 1.057266206125306307e-01 3.200000000000000000e+01 5.300000000000000000e+01
1.311134900000000059e+01 -5.324675324675324228e-01 9.709452304922799870e-02 2.903225806451613100e-01 9.976672787533655273e-02 -2.619047619047619180e-01 1.059327984120923272e-01 3.100000000000000000e+01 5.300000000000000000e+01
1.316148699999999927e+01 -4.939759036144578119e-01 9.601751660874556504e-02 4.925373134328357994e-01 1.071254570992945521e-01 -4.090909090909091161e-01 9.782958606263189583e-02 2.600000000000000000e+01 6.200000000000000000e+01
1.321162699999999823e+01 -6.969696969696970168e-01 7.243809753541778640e-02 5.208333333333333703e-01 8.758350234513880006e-02 -2.727272727272727071e-01 1.103594506667061881e-01 2.800000000000000000e+01 4.900000000000000000e+01
1.326176599999999972e+01 -6.774193548387096309e-01 9.418355097152061872e-02 4.897959183673469274e-01 8.852164732342278353e-02 -4.047619047619047672e-01 1.003708665342564754e-01 2.500000000000000000e+01 5.900000000000000000e+01
1.331190499999999943e+01 -6.296296296296296502e-01 8.685955110784128463e-02 5.789473684210526550e-01 9.415023063157010319e-02 -4.242424242424242542e-01 1.123194870052463545e-01 1.900000000000000000e+01 4.700000000000000000e+01
1.336204400000000092e+01 -6.853932584269663009e-01 7.762351457390533060e-02 3.861386138613861485e-01 9.224407682259101737e-02 -2.500000000000000000e-01 1.089361675826487769e-01 3.000000000000000000e+01 5.000000000000000000e+01
1.341218300000000241e+01 -6.153846153846154188e-01 8.982680124940650712e-02 2.941176470588235392e-01 9.510259232125892193e-02 -1.397849462365591267e-01 1.032335979605836090e-01 4.000000000000000000e+01 5.300000000000000000e+01
1.346232099999999932e+01 -4.878048780487804770e-01 9.699474345893376037e-02 2.405063291139240556e-01 1.099041952056277471e-01 -3.478260869565217295e-01 9.828289585650047677e-02 3.000000000000000000e+01 6.200000000000000000e+01
1.351246000000000080e+01 -6.363636363636363535e-01 8.848441152587047109e-02 2.807017543859648967e-01 9.028992265747269597e-02 -3.250000000000000111e-01 1.064011397102755246e-01 2.700000000000000000e+01 5.300000000000000000e+01
1.356259999999999977e+01 -1.111111111111111049e-01 1.365100259631002455e-01 4.062500000000000000e-01 1.151231871270323726e-01 -6.999999999999999556e-01 9.297347899594900211e-02 9.000000000000000000e+00 5.100000000000000000e+01
1.361273899999999948e+01 -5.182481751824817851e-01 7.333539134968850015e-02 3.812949640287769948e-01 7.869470225094218896e-02 -6.792452830188678847e-01 7.162241239382159674e-02 1.700000000000000000e+01 8.900000000000000000e+01
1.366287800000000097e+01 -1.044776119402985037e-01 1.224178406365260402e-01 2.941176470588235392e-01 1.167657950380776022e-01 -8.684210526315789824e-01 5.725322411256392185e-02 5.000000000000000000e+00 7.100000000000000000e+01
1.371301700000000245e+01 -4.184397163120567309e-01 7.676067649392424863e-02 3.194444444444444198e-01 7.924271146972437785e-02 -7.205882352941176405e-01 5.967520703346353844e-02 1.900000000000000000e+01 1.170000000000000000e+02
1.376315500000000114e+01 1.232876712328767055e-01 1.169520408663533989e-01 1.111111111111111049e-01 1.111111111111111049e-01 -9.733333333333333837e-01 2.666666666666664409e-02 1.000000000000000000e+00 7.400000000000000000e+01
1.381329400000000263e+01 -4.918032786885245811e-02 1.289432236393672215e-01 2.340425531914893664e-01 1.008151765379741438e-01 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.800000000000000000e+01
1.386343300000000056e+01 1.489361702127659504e-01 1.457975082689772217e-01 1.818181818181818232e-01 1.219673442272612568e-01 -9.649122807017543879e-01 3.508771929824561209e-02 1.000000000000000000e+00 5.600000000000000000e+01
1.391357299999999952e+01 -2.800000000000000266e-01 1.371428571428571219e-01 1.481481481481481399e-01 1.358448147773479442e-01 -9.583333333333333703e-01 4.166666666666665048e-02 1.000000000000000000e+00 4.700000000000000000e+01
1.396371199999999746e+01 -1.162790697674418589e-01 1.532566457763560874e-01 2.173913043478260809e-01 1.455060915711435809e-01 -9.565217391304348116e-01 4.347826086956520231e-02 1.000000000000000000e+00 4.500000000000000000e+01
1.401385099999999895e+01 2.000000000000000111e-01 1.819435304589368252e-01 3.913043478260869734e-01 1.962003738496577998e-01 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.500000000000000000e+01
1.406399000000000044e+01 0.000000000000000000e+00 2.581988897471610978e-01 8.333333333333332871e-02 2.077891443324589582e-01 -8.709677419354838745e-01 8.970603705210412893e-02 2.000000000000000000e+00 2.900000000000000000e+01
1.411412900000000015e+01 -2.000000000000000111e-01 2.618614682831908458e-01 7.142857142857143016e-01 2.857142857142856429e-01 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e+01
1.416426799999999808e+01 -5.000000000000000000e-01 3.273268353539885434e-01 6.666666666666666297e-01 3.333333333333334259e-01 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00
1.421440699999999957e+01 -8.000000000000000444e-01 1.999999999999999556e-01 5.555555555555555802e-01 2.939723678960656228e-01 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.426454599999999928e+01 -3.333333333333333148e-01 4.216370213557839586e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.431468500000000077e+01 nan 0.000000000000000000e+00 1.000000000000000000e+00 nan -1.000000000000000000e+00 nan 0.000000000000000000e+00 1.000000000000000000e+00
1.436482400000000226e+01 -1.000000000000000000e+00 nan -1.000000000000000000e+00 nan -1.000000000000000000e+00 nan 0.000000000000000000e+00 1.000000000000000000e+00
1.441496300000000019e+01 -1.000000000000000000e+00 nan nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.446510199999999813e+01 -1.000000000000000000e+00 nan nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.451524099999999962e+01 nan 0.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.456537999999999933e+01 -1.000000000000000000e+00 nan nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.461551900000000082e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 -1.000000000000000000e+00 nan 0.000000000000000000e+00 1.000000000000000000e+00
1.466565800000000230e+01 nan 0.000000000000000000e+00 -1.000000000000000000e+00 nan nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.471579700000000024e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.476593599999999995e+01 1.000000000000000000e+00 nan nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.481607500000000144e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.486621399999999937e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.491635300000000086e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.496649199999999880e+01 1.000000000000000000e+00 nan 1.000000000000000000e+00 nan nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.501663100000000028e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.506677000000000000e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.511690899999999793e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.516704799999999942e+01 1.000000000000000000e+00 nan nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.521718699999999913e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.526732600000000062e+01 1.000000000000000000e+00 nan nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.531746399999999753e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.536760400000000004e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.541774200000000050e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.546788199999999946e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.551802099999999918e+01 -1.000000000000000000e+00 nan nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.556816000000000066e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.561829900000000215e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.566843700000000084e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 1.000000000000000000e+00 nan 1.000000000000000000e+00 0.000000000000000000e+00
1.571857699999999980e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.576871500000000026e+01 1.000000000000000000e+00 nan nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.581885499999999922e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.586899400000000071e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.591913199999999939e+01 nan 0.000000000000000000e+00 1.000000000000000000e+00 nan nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.596927200000000013e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.601941000000000059e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.606954999999999956e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.611968800000000002e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.616982799999999898e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.621996700000000047e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.627010500000000093e+01 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 nan 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
