12.1152	2.90692	2.90692
12.122	2.89264	2.89264
12.1287	2.87882	2.87882
12.1354	2.86544	2.86544
12.1421	2.8525	2.8525
12.1489	2.83997	2.83997
12.1556	2.82785	2.82785
12.1623	2.81612	2.81612
12.1691	2.80476	2.80476
12.1758	2.79378	2.79378
12.1825	2.78314	2.78314
12.1892	2.77285	2.77285
12.1959	2.7629	2.7629
12.2027	2.75326	2.75326
12.2094	2.74393	2.74393
12.2161	2.7349	2.7349
12.2228	2.72617	2.72617
12.2296	2.71772	2.71772
12.2363	2.70954	2.70954
12.243	2.70162	2.70162
12.2497	2.69396	2.69396
12.2565	2.68654	2.68654
12.2632	2.67937	2.67937
12.2699	2.67242	2.67242
12.2767	2.6657	2.6657
12.2834	2.6592	2.6592
12.2901	2.6529	2.6529
12.2968	2.64681	2.64681
12.3035	2.64092	2.64092
12.3103	2.63521	2.63521
12.317	2.62969	2.62969
12.3237	2.62435	2.62435
12.3304	2.61918	2.61918
12.3372	2.61418	2.61418
12.3439	2.60933	2.60933
12.3506	2.60465	2.60465
12.3574	2.60011	2.60011
12.3641	2.59572	2.59572
12.3708	2.59148	2.59148
12.3775	2.58737	2.58737
12.3842	2.58339	2.58339
12.391	2.57954	2.57954
12.3977	2.57581	2.57581
12.4044	2.57221	2.57221
12.4111	2.56872	2.56872
12.4179	2.56534	2.56534
12.4246	2.56207	2.56207
12.4313	2.55891	2.55891
12.4381	2.55585	2.55585
12.4448	2.55289	2.55289
12.4515	2.55002	2.55002
12.4582	2.54725	2.54725
12.4649	2.54456	2.54456
12.4717	2.54197	2.54197
12.4784	2.53945	2.53945
12.4851	2.53702	2.53702
12.4918	2.53467	2.53467
12.4986	2.53239	2.53239
12.5053	2.53018	2.53018
12.512	2.52805	2.52805
12.5187	2.52598	2.52598
12.5255	2.52398	2.52398
12.5322	2.52205	2.52205
12.5389	2.52018	2.52018
12.5457	2.51837	2.51837
12.5524	2.51661	2.51661
12.5591	2.51492	2.51492
12.5658	2.51327	2.51327
12.5725	2.51169	2.51169
12.5793	2.51015	2.51015
12.586	2.50866	2.50866
12.5927	2.50722	2.50722
12.5994	2.50583	2.50583
12.6062	2.50448	2.50448
12.6129	2.50317	2.50317
12.6196	2.50191	2.50191
12.6264	2.50069	2.50069
12.6331	2.4995	2.4995
12.6398	2.49836	2.49836
12.6465	2.49725	2.49725
12.6532	2.49618	2.49618
12.66	2.49514	2.49514
12.6667	2.49414	2.49414
12.6734	2.49316	2.49316
12.6801	2.49222	2.49222
12.6869	2.49131	2.49131
12.6936	2.49043	2.49043
12.7003	2.48958	2.48958
12.707	2.48875	2.48875
12.7138	2.48796	2.48796
12.7205	2.48718	2.48718
12.7272	2.48644	2.48644
12.734	2.48571	2.48571
12.7407	2.48501	2.48501
12.7474	2.48433	2.48433
12.7541	2.48368	2.48368
12.7608	2.48304	2.48304
12.7676	2.48243	2.48243
12.7743	2.48184	2.48184
12.781	2.48126	2.48126
12.7877	2.4807	2.4807
12.7945	2.48016	2.48016
12.8012	2.47964	2.47964
12.8079	2.47914	2.47914
12.8147	2.47865	2.47865
12.8214	2.47818	2.47818
12.8281	2.47772	2.47772
12.8348	2.47728	2.47728
12.8415	2.47685	2.47685
12.8483	2.47643	2.47643
12.855	2.47603	2.47603
12.8617	2.47565	2.47565
12.8684	2.47527	2.47527
12.8752	2.47491	2.47491
12.8819	2.47455	2.47455
12.8886	2.47421	2.47421
12.8954	2.47388	2.47388
12.9021	2.47357	2.47357
12.9088	2.47326	2.47326
12.9155	2.47296	2.47296
12.9223	2.47267	2.47267
12.929	2.47239	2.47239
12.9357	2.47212	2.47212
12.9424	2.47186	2.47186
12.9491	2.4716	2.4716
12.9559	2.47136	2.47136
12.9626	2.47112	2.47112
12.9693	2.47089	2.47089
12.976	2.47067	2.47067
12.9828	2.47045	2.47045
12.9895	2.47024	2.47024
12.9962	2.47004	2.47004
13.003	2.46985	2.46985
13.0097	2.46966	2.46966
13.0164	2.46948	2.46948
13.0231	2.4693	2.4693
13.0298	2.46913	2.46913
13.0366	2.46896	2.46896
13.0433	2.4688	2.4688
13.05	2.46865	2.46865
13.0567	2.4685	2.4685
13.0635	2.46835	2.46835
13.0702	2.46821	2.46821
13.0769	2.46808	2.46808
13.0836	2.46794	2.46794
13.0904	2.46782	2.46782
13.0971	2.46769	2.46769
13.1038	2.46757	2.46757
13.1105	2.46746	2.46746
13.1173	2.46735	2.46735
13.124	2.46724	2.46724
13.1307	2.46713	2.46713
13.1374	2.46703	2.46703
13.1442	2.46694	2.46694
13.1509	2.46684	2.46684
13.1576	2.46675	2.46675
13.1643	2.46666	2.46666
13.1711	2.46657	2.46657
13.1778	2.46649	2.46649
13.1845	2.46641	2.46641
13.1913	2.46633	2.46633
13.198	2.46626	2.46626
13.2047	2.46618	2.46618
13.2114	2.46611	2.46611
13.2181	2.46605	2.46605
13.2249	2.46598	2.46598
13.2316	2.46591	2.46591
13.2383	2.46585	2.46585
13.245	2.46579	2.46579
13.2518	2.46574	2.46574
13.2585	2.46568	2.46568
13.2652	2.46562	2.46562
13.272	2.46557	2.46557
13.2787	2.46552	2.46552
13.2854	2.46547	2.46547
13.2921	2.46542	2.46542
13.2988	2.46538	2.46538
13.3056	2.46533	2.46533
13.3123	2.46529	2.46529
13.319	2.46525	2.46525
13.3257	2.46521	2.46521
13.3325	2.46517	2.46517
13.3392	2.46513	2.46513
13.3459	2.46509	2.46509
13.3526	2.46506	2.46506
13.3594	2.46502	2.46502
13.3661	2.46499	2.46499
13.3728	2.46496	2.46496
13.3796	2.46493	2.46493
13.3863	2.4649	2.4649
13.393	2.46487	2.46487
13.3997	2.46484	2.46484
13.4064	2.46481	2.46481
13.4132	2.46479	2.46479
13.4199	2.46476	2.46476
13.4266	2.46474	2.46474
13.4333	2.46471	2.46471
13.4401	2.46469	2.46469
13.4468	2.46467	2.46467
13.4535	2.46465	2.46465
13.4603	2.46462	2.46462
13.467	2.4646	2.4646
13.4737	2.46458	2.46458
13.4804	2.46457	2.46457
13.4871	2.46455	2.46455
13.4939	2.46453	2.46453
13.5006	2.46451	2.46451
13.5073	2.4645	2.4645
13.514	2.46448	2.46448
13.5208	2.46446	2.46446
13.5275	2.46445	2.46445
13.5342	2.46443	2.46443
13.5409	2.46442	2.46442
13.5477	2.46441	2.46441
13.5544	2.46439	2.46439
13.5611	2.46438	2.46438
13.5678	2.46437	2.46437
13.5746	2.46436	2.46436
13.5813	2.46434	2.46434
13.588	2.46433	2.46433
13.5947	2.46432	2.46432
13.6015	2.46431	2.46431
13.6082	2.4643	2.4643
13.6149	2.46429	2.46429
13.6216	2.46428	2.46428
13.6284	2.46427	2.46427
13.6351	2.46426	2.46426
13.6418	2.46425	2.46425
13.6486	2.46425	2.46425
13.6553	2.46424	2.46424
13.662	2.46423	2.46423
13.6687	2.46422	2.46422
13.6754	2.46421	2.46421
13.6822	2.46421	2.46421
13.6889	2.4642	2.4642
13.6956	2.46419	2.46419
13.7023	2.46419	2.46419
13.7091	2.46418	2.46418
13.7158	2.46418	2.46418
13.7225	2.46417	2.46417
13.7293	2.46416	2.46416
13.736	2.46416	2.46416
13.7427	2.46415	2.46415
13.7494	2.46415	2.46415
13.7561	2.46414	2.46414
13.7629	2.46414	2.46414
13.7696	2.46413	2.46413
13.7763	2.46413	2.46413
13.783	2.46412	2.46412
13.7898	2.46412	2.46412
13.7965	2.46412	2.46412
13.8032	2.46411	2.46411
13.81	2.46411	2.46411
13.8167	2.4641	2.4641
13.8234	2.4641	2.4641
13.8301	2.4641	2.4641
13.8369	2.46409	2.46409
13.8436	2.46409	2.46409
13.8503	2.46409	2.46409
13.857	2.46409	2.46409
13.8637	2.46408	2.46408
13.8705	2.46408	2.46408
13.8772	2.46408	2.46408
13.8839	2.46407	2.46407
13.8906	2.46407	2.46407
13.8974	2.46407	2.46407
13.9041	2.46407	2.46407
13.9108	2.46406	2.46406
13.9175	2.46406	2.46406
13.9243	2.46406	2.46406
13.931	2.46406	2.46406
13.9377	2.46406	2.46406
13.9444	2.46405	2.46405
13.9512	2.46405	2.46405
13.9579	2.46405	2.46405
13.9646	2.46405	2.46405
13.9713	2.46405	2.46405
13.9781	2.46404	2.46404
13.9848	2.46404	2.46404
13.9915	2.46404	2.46404
13.9982	2.46404	2.46404
14.005	2.46404	2.46404
14.0117	2.46404	2.46404
14.0184	2.46404	2.46404
14.0252	2.46403	2.46403
14.0319	2.46403	2.46403
14.0386	2.46403	2.46403
14.0453	2.46403	2.46403
14.052	2.46403	2.46403
14.0588	2.46403	2.46403
14.0655	2.46403	2.46403
14.0722	2.46403	2.46403
14.0789	2.46402	2.46402
14.0857	2.46402	2.46402
14.0924	2.46402	2.46402
14.0991	2.46402	2.46402
14.1059	2.46402	2.46402
14.1126	2.46402	2.46402
14.1193	2.46402	2.46402
14.126	2.46402	2.46402
14.1327	2.46402	2.46402
14.1395	2.46402	2.46402
14.1462	2.46402	2.46402
14.1529	2.46402	2.46402
14.1596	2.46401	2.46401
14.1664	2.46401	2.46401
14.1731	2.46401	2.46401
14.1798	2.46401	2.46401
14.1866	2.46401	2.46401
14.1933	2.46401	2.46401
14.2	2.46401	2.46401
